Data supplied by UK-AIR on 8/11/2015
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
03-05-2014,23:00,,,,0.87311,R,ugm-3,43.76135,R,ugm-3,45.10010,R,ugm-3,,,,15.200,R,ugm-3 (TEOM FDMS),53.08562,R,ugm-3,20.400,R,ugm-3 (TEOM FDMS),,,,5.200,R,ugm-3 (TEOM FDMS)
03-05-2014,24:00,,,,0.59372,R,ugm-3,37.50030,R,ugm-3,38.41065,R,ugm-3,,,,11.600,R,ugm-3 (TEOM FDMS),53.98369,R,ugm-3,17.400,R,ugm-3 (TEOM FDMS),,,,5.800,R,ugm-3 (TEOM FDMS)
04-05-2014,01:00,,,,3.46375,R,ugm-3,59.34679,R,ugm-3,64.65780,R,ugm-3,,,,15.100,R,ugm-3 (TEOM FDMS),25.54496,R,ugm-3,20.500,R,ugm-3 (TEOM FDMS),,,,5.400,R,ugm-3 (TEOM FDMS)
04-05-2014,02:00,,,,2.09921,R,ugm-3,56.41301,R,ugm-3,59.63175,R,ugm-3,,,,16.900,R,ugm-3 (TEOM FDMS),16.69736,R,ugm-3,22.900,R,ugm-3 (TEOM FDMS),,,,6.000,R,ugm-3 (TEOM FDMS)
04-05-2014,03:00,,,,0.87436,R,ugm-3,48.81513,R,ugm-3,50.15579,R,ugm-3,,,,15.500,R,ugm-3 (TEOM FDMS),24.04819,R,ugm-3,23.100,R,ugm-3 (TEOM FDMS),,,,7.600,R,ugm-3 (TEOM FDMS)
04-05-2014,04:00,,,,0.66481,R,ugm-3,32.38293,R,ugm-3,33.40229,R,ugm-3,,,,10.500,R,ugm-3 (TEOM FDMS),37.31959,R,ugm-3,16.400,R,ugm-3 (TEOM FDMS),,,,5.900,R,ugm-3 (TEOM FDMS)
04-05-2014,05:00,,,,1.04992,R,ugm-3,32.52589,R,ugm-3,34.13573,R,ugm-3,,,,12.800,R,ugm-3 (TEOM FDMS),33.62755,R,ugm-3,19.600,R,ugm-3 (TEOM FDMS),,,,6.800,R,ugm-3 (TEOM FDMS)
04-05-2014,06:00,,,,6.78750,R,ugm-3,48.70133,R,ugm-3,59.10868,R,ugm-3,,,,12.500,R,ugm-3 (TEOM FDMS),16.96345,R,ugm-3,16.600,R,ugm-3 (TEOM FDMS),,,,4.100,R,ugm-3 (TEOM FDMS)
04-05-2014,07:00,,,,8.67684,R,ugm-3,42.97770,R,ugm-3,56.28201,R,ugm-3,,,,16.000,R,ugm-3 (TEOM FDMS),37.21981,R,ugm-3,20.500,R,ugm-3 (TEOM FDMS),,,,4.500,R,ugm-3 (TEOM FDMS)
04-05-2014,08:00,,,,4.86322,R,ugm-3,28.72049,R,ugm-3,36.17733,R,ugm-3,,,,10.400,R,ugm-3 (TEOM FDMS),61.61724,R,ugm-3,11.700,R,ugm-3 (TEOM FDMS),,,,1.300,R,ugm-3 (TEOM FDMS)
04-05-2014,09:00,,,,1.50456,R,ugm-3,13.45157,R,ugm-3,15.75852,R,ugm-3,,,,8.600,R,ugm-3 (TEOM FDMS),86.26413,R,ugm-3,13.800,R,ugm-3 (TEOM FDMS),,,,5.200,R,ugm-3 (TEOM FDMS)
04-05-2014,10:00,,,,1.18961,R,ugm-3,10.47907,R,ugm-3,12.30311,R,ugm-3,,,,8.600,R,ugm-3 (TEOM FDMS),91.75231,R,ugm-3,13.400,R,ugm-3 (TEOM FDMS),,,,4.800,R,ugm-3 (TEOM FDMS)
04-05-2014,11:00,,,,1.15469,R,ugm-3,7.60123,R,ugm-3,9.37173,R,ugm-3,,,,11.100,R,ugm-3 (TEOM FDMS),99.18629,R,ugm-3,14.400,R,ugm-3 (TEOM FDMS),,,,3.300,R,ugm-3 (TEOM FDMS)
04-05-2014,12:00,,,,1.11976,R,ugm-3,6.97441,R,ugm-3,8.69136,R,ugm-3,,,,11.000,R,ugm-3 (TEOM FDMS),102.97812,R,ugm-3,15.600,R,ugm-3 (TEOM FDMS),,,,4.600,R,ugm-3 (TEOM FDMS)
04-05-2014,13:00,,,,1.57440,R,ugm-3,9.41811,R,ugm-3,11.83216,R,ugm-3,,,,9.300,R,ugm-3 (TEOM FDMS),103.47705,R,ugm-3,18.100,R,ugm-3 (TEOM FDMS),,,,8.800,R,ugm-3 (TEOM FDMS)
04-05-2014,14:00,,,,0.90991,R,ugm-3,6.98158,R,ugm-3,8.37675,R,ugm-3,,,,8.000,R,ugm-3 (TEOM FDMS),108.76565,R,ugm-3,15.200,R,ugm-3 (TEOM FDMS),,,,7.200,R,ugm-3 (TEOM FDMS)
04-05-2014,15:00,,,,0.69974,R,ugm-3,6.15251,R,ugm-3,7.22543,R,ugm-3,,,,10.900,R,ugm-3 (TEOM FDMS),111.70931,R,ugm-3,16.900,R,ugm-3 (TEOM FDMS),,,,6.000,R,ugm-3 (TEOM FDMS)
04-05-2014,16:00,,,,0.80482,R,ugm-3,7.30001,R,ugm-3,8.53405,R,ugm-3,,,,8.800,R,ugm-3 (TEOM FDMS),111.95877,R,ugm-3,13.500,R,ugm-3 (TEOM FDMS),,,,4.700,R,ugm-3 (TEOM FDMS)
04-05-2014,17:00,,,,0.59496,R,ugm-3,6.26057,R,ugm-3,7.17283,R,ugm-3,,,,8.800,R,ugm-3 (TEOM FDMS),110.36221,R,ugm-3,15.700,R,ugm-3 (TEOM FDMS),,,,6.900,R,ugm-3 (TEOM FDMS)
04-05-2014,18:00,,,,0.56004,R,ugm-3,8.77455,R,ugm-3,9.63326,R,ugm-3,,,,8.400,R,ugm-3 (TEOM FDMS),107.21898,R,ugm-3,13.000,R,ugm-3 (TEOM FDMS),,,,4.600,R,ugm-3 (TEOM FDMS)
04-05-2014,19:00,,,,0.52511,R,ugm-3,18.93279,R,ugm-3,19.73796,R,ugm-3,,,,8.000,R,ugm-3 (TEOM FDMS),101.73081,R,ugm-3,13.800,R,ugm-3 (TEOM FDMS),,,,5.800,R,ugm-3 (TEOM FDMS)
04-05-2014,20:00,,,,0.48988,R,ugm-3,29.29998,R,ugm-3,30.05111,R,ugm-3,,,,13.400,R,ugm-3 (TEOM FDMS),86.76306,R,ugm-3,19.700,R,ugm-3 (TEOM FDMS),,,,6.300,R,ugm-3 (TEOM FDMS)
04-05-2014,21:00,,,,0.27971,R,ugm-3,18.41881,R,ugm-3,18.84769,R,ugm-3,,,,9.600,R,ugm-3 (TEOM FDMS),91.90199,R,ugm-3,14.700,R,ugm-3 (TEOM FDMS),,,,5.100,R,ugm-3 (TEOM FDMS)
04-05-2014,22:00,,,,0.56004,R,ugm-3,18.98348,R,ugm-3,19.84219,R,ugm-3,,,,8.200,R,ugm-3 (TEOM FDMS),87.91059,R,ugm-3,12.200,R,ugm-3 (TEOM FDMS),,,,4.000,R,ugm-3 (TEOM FDMS)
04-05-2014,23:00,,,,1.53917,R,ugm-3,58.63343,R,ugm-3,60.99345,R,ugm-3,,,,16.500,R,ugm-3 (TEOM FDMS),39.61465,R,ugm-3,24.100,R,ugm-3 (TEOM FDMS),,,,7.600,R,ugm-3 (TEOM FDMS)
04-05-2014,24:00,,,,0.76958,R,ugm-3,47.35350,R,ugm-3,48.53351,R,ugm-3,,,,21.300,R,ugm-3 (TEOM FDMS),37.76862,R,ugm-3,28.800,R,ugm-3 (TEOM FDMS),,,,7.500,R,ugm-3 (TEOM FDMS)
05-05-2014,01:00,,,,0.56066,R,ugm-3,24.73628,R,ugm-3,25.59594,R,ugm-3,,,,17.000,R,ugm-3 (TEOM FDMS),43.57278,R,ugm-3,25.400,R,ugm-3 (TEOM FDMS),,,,8.400,R,ugm-3 (TEOM FDMS)
05-05-2014,02:00,,,,0.70098,R,ugm-3,26.12858,R,ugm-3,27.20340,R,ugm-3,,,,14.000,R,ugm-3 (TEOM FDMS),41.44404,R,ugm-3,22.700,R,ugm-3 (TEOM FDMS),,,,8.700,R,ugm-3 (TEOM FDMS)
05-05-2014,03:00,,,,0.73591,R,ugm-3,32.28252,R,ugm-3,33.41090,R,ugm-3,,,,16.400,R,ugm-3 (TEOM FDMS),39.76432,R,ugm-3,24.600,R,ugm-3 (TEOM FDMS),,,,8.200,R,ugm-3 (TEOM FDMS)
05-05-2014,04:00,,,,0.59621,R,ugm-3,28.92991,R,ugm-3,29.84408,R,ugm-3,,,,13.800,R,ugm-3 (TEOM FDMS),41.76002,R,ugm-3,22.700,R,ugm-3 (TEOM FDMS),,,,8.900,R,ugm-3 (TEOM FDMS)
05-05-2014,05:00,,,,0.80638,R,ugm-3,26.40493,R,ugm-3,27.64136,R,ugm-3,,,,16.700,R,ugm-3 (TEOM FDMS),45.05293,R,ugm-3,23.300,R,ugm-3 (TEOM FDMS),,,,6.600,R,ugm-3 (TEOM FDMS)
05-05-2014,06:00,,,,3.15442,R,ugm-3,33.39894,R,ugm-3,38.23566,R,ugm-3,,,,17.600,R,ugm-3 (TEOM FDMS),39.71443,R,ugm-3,25.600,R,ugm-3 (TEOM FDMS),,,,8.000,R,ugm-3 (TEOM FDMS)
05-05-2014,07:00,,,,3.36459,R,ugm-3,26.20603,R,ugm-3,31.36500,R,ugm-3,,,,15.800,R,ugm-3 (TEOM FDMS),52.43702,R,ugm-3,23.100,R,ugm-3 (TEOM FDMS),,,,7.300,R,ugm-3 (TEOM FDMS)
05-05-2014,08:00,,,,1.71753,R,ugm-3,15.40901,R,ugm-3,18.04253,R,ugm-3,,,,11.500,R,ugm-3 (TEOM FDMS),83.71962,R,ugm-3,18.700,R,ugm-3 (TEOM FDMS),,,,7.200,R,ugm-3 (TEOM FDMS)
05-05-2014,09:00,,,,2.20835,R,ugm-3,15.86371,R,ugm-3,19.24979,R,ugm-3,,,,20.100,R,ugm-3 (TEOM FDMS),89.30758,R,ugm-3,28.400,R,ugm-3 (TEOM FDMS),,,,8.300,R,ugm-3 (TEOM FDMS)
05-05-2014,10:00,,,,2.83886,R,ugm-3,21.39992,R,ugm-3,25.75277,R,ugm-3,,,,22.500,R,ugm-3 (TEOM FDMS),93.14930,R,ugm-3,32.100,R,ugm-3 (TEOM FDMS),,,,9.600,R,ugm-3 (TEOM FDMS)
05-05-2014,11:00,,,,2.90902,R,ugm-3,19.92921,R,ugm-3,24.38963,R,ugm-3,,,,16.900,R,ugm-3 (TEOM FDMS),99.93468,R,ugm-3,28.200,R,ugm-3 (TEOM FDMS),,,,11.300,R,ugm-3 (TEOM FDMS)
05-05-2014,12:00,,,,2.13818,R,ugm-3,16.75733,R,ugm-3,20.03583,R,ugm-3,,,,14.100,R,ugm-3 (TEOM FDMS),113.55533,R,ugm-3,19.600,R,ugm-3 (TEOM FDMS),,,,5.500,R,ugm-3 (TEOM FDMS)
05-05-2014,13:00,,,,1.54198,R,ugm-3,15.88905,R,ugm-3,18.25338,R,ugm-3,,,,15.200,R,ugm-3 (TEOM FDMS),118.14544,R,ugm-3,23.700,R,ugm-3 (TEOM FDMS),,,,8.500,R,ugm-3 (TEOM FDMS)
05-05-2014,14:00,,,,1.43689,R,ugm-3,15.10540,R,ugm-3,17.30860,R,ugm-3,,,,17.000,R,ugm-3 (TEOM FDMS),120.93942,R,ugm-3,27.000,R,ugm-3 (TEOM FDMS),,,,10.000,R,ugm-3 (TEOM FDMS)
05-05-2014,15:00,,,,0.98100,R,ugm-3,13.28709,R,ugm-3,14.79128,R,ugm-3,,,,18.700,R,ugm-3 (TEOM FDMS),130.31921,R,ugm-3,31.500,R,ugm-3 (TEOM FDMS),,,,12.800,R,ugm-3 (TEOM FDMS)
05-05-2014,16:00,,,,0.94608,R,ugm-3,13.75996,R,ugm-3,15.21059,R,ugm-3,,,,22.300,R,ugm-3 (TEOM FDMS),128.07405,R,ugm-3,37.100,R,ugm-3 (TEOM FDMS),,,,14.800,R,ugm-3 (TEOM FDMS)
05-05-2014,17:00,,,,0.56097,R,ugm-3,13.40615,R,ugm-3,14.26629,R,ugm-3,,,,18.300,R,ugm-3 (TEOM FDMS),131.11749,R,ugm-3,29.700,R,ugm-3 (TEOM FDMS),,,,11.400,R,ugm-3 (TEOM FDMS)
05-05-2014,18:00,,,,0.63082,R,ugm-3,18.01958,R,ugm-3,18.98682,R,ugm-3,,,,18.700,R,ugm-3 (TEOM FDMS),120.88953,R,ugm-3,31.500,R,ugm-3 (TEOM FDMS),,,,12.800,R,ugm-3 (TEOM FDMS)
05-05-2014,19:00,,,,0.42034,R,ugm-3,15.82498,R,ugm-3,16.46949,R,ugm-3,,,,17.100,R,ugm-3 (TEOM FDMS),117.89598,R,ugm-3,27.000,R,ugm-3 (TEOM FDMS),,,,9.900,R,ugm-3 (TEOM FDMS)
05-05-2014,20:00,,,,0.59621,R,ugm-3,34.64685,R,ugm-3,35.56103,R,ugm-3,,,,19.000,R,ugm-3 (TEOM FDMS),92.70027,R,ugm-3,29.200,R,ugm-3 (TEOM FDMS),,,,10.200,R,ugm-3 (TEOM FDMS)
05-05-2014,21:00,,,,0.70129,R,ugm-3,59.71399,R,ugm-3,60.78929,R,ugm-3,,,,21.300,R,ugm-3 (TEOM FDMS),59.12261,R,ugm-3,31.400,R,ugm-3 (TEOM FDMS),,,,10.100,R,ugm-3 (TEOM FDMS)
05-05-2014,22:00,,,,0.84099,R,ugm-3,57.92723,R,ugm-3,59.21674,R,ugm-3,,,,16.600,R,ugm-3 (TEOM FDMS),54.58240,R,ugm-3,27.800,R,ugm-3 (TEOM FDMS),,,,11.200,R,ugm-3 (TEOM FDMS)
05-05-2014,23:00,,,,0.63082,R,ugm-3,22.16348,R,ugm-3,23.13073,R,ugm-3,,,,12.700,R,ugm-3 (TEOM FDMS),81.77381,R,ugm-3,20.700,R,ugm-3 (TEOM FDMS),,,,8.000,R,ugm-3 (TEOM FDMS)
05-05-2014,24:00,,,,0.28064,R,ugm-3,9.16853,R,ugm-3,9.59884,R,ugm-3,,,,11.600,R,ugm-3 (TEOM FDMS),90.65467,R,ugm-3,18.900,R,ugm-3 (TEOM FDMS),,,,7.300,R,ugm-3 (TEOM FDMS)
06-05-2014,01:00,,,,0.17556,R,ugm-3,5.72650,R,ugm-3,5.99569,R,ugm-3,,,,7.900,R,ugm-3 (TEOM FDMS),86.28076,R,ugm-3,14.400,R,ugm-3 (TEOM FDMS),,,,6.500,R,ugm-3 (TEOM FDMS)
06-05-2014,02:00,,,,0.28127,R,ugm-3,6.19554,R,ugm-3,6.62681,R,ugm-3,,,,7.000,R,ugm-3 (TEOM FDMS),74.37309,R,ugm-3,11.700,R,ugm-3 (TEOM FDMS),,,,4.700,R,ugm-3 (TEOM FDMS)
06-05-2014,03:00,,,,0.42159,R,ugm-3,14.55317,R,ugm-3,15.19959,R,ugm-3,,,,7.800,R,ugm-3 (TEOM FDMS),66.00778,R,ugm-3,14.400,R,ugm-3 (TEOM FDMS),,,,6.600,R,ugm-3 (TEOM FDMS)
06-05-2014,04:00,,,,0.35112,R,ugm-3,10.55891,R,ugm-3,11.09728,R,ugm-3,,,,5.700,R,ugm-3 (TEOM FDMS),72.69337,R,ugm-3,11.300,R,ugm-3 (TEOM FDMS),,,,5.600,R,ugm-3 (TEOM FDMS)
06-05-2014,05:00,,,,0.59777,R,ugm-3,25.01215,R,ugm-3,25.92872,R,ugm-3,,,,8.200,R,ugm-3 (TEOM FDMS),55.82971,R,ugm-3,13.000,R,ugm-3 (TEOM FDMS),,,,4.800,R,ugm-3 (TEOM FDMS)
06-05-2014,06:00,,,,0.73809,R,ugm-3,11.80634,R,ugm-3,12.93806,R,ugm-3,,,,6.700,R,ugm-3 (TEOM FDMS),62.76477,R,ugm-3,12.300,R,ugm-3 (TEOM FDMS),,,,5.600,R,ugm-3 (TEOM FDMS)
06-05-2014,07:00,,,,1.44094,R,ugm-3,10.62346,R,ugm-3,12.83288,R,ugm-3,,,,4.900,R,ugm-3 (TEOM FDMS),65.10971,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),,,,5.300,R,ugm-3 (TEOM FDMS)
06-05-2014,08:00,,,,2.84665,R,ugm-3,12.62298,R,ugm-3,16.98778,R,ugm-3,,,,6.200,R,ugm-3 (TEOM FDMS),64.91014,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),,,,4.200,R,ugm-3 (TEOM FDMS)
06-05-2014,09:00,,,,2.21365,R,ugm-3,10.54313,R,ugm-3,13.93734,R,ugm-3,,,,6.500,R,ugm-3 (TEOM FDMS),72.99273,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),,,,3.900,R,ugm-3 (TEOM FDMS)
06-05-2014,10:00,,,,1.96824,R,ugm-3,8.86826,R,ugm-3,11.88619,R,ugm-3,,,,6.600,R,ugm-3 (TEOM FDMS),79.02972,R,ugm-3,10.700,R,ugm-3 (TEOM FDMS),,,,4.100,R,ugm-3 (TEOM FDMS)
06-05-2014,11:00,,,,1.68666,R,ugm-3,7.51182,R,ugm-3,10.09800,R,ugm-3,,,,7.100,R,ugm-3 (TEOM FDMS),78.13166,R,ugm-3,10.800,R,ugm-3 (TEOM FDMS),,,,3.700,R,ugm-3 (TEOM FDMS)
06-05-2014,12:00,,,,2.06137,R,ugm-3,6.79703,R,ugm-3,9.95775,R,ugm-3,,,,5.000,R,ugm-3 (TEOM FDMS),81.37467,R,ugm-3,8.600,R,ugm-3 (TEOM FDMS),,,,3.600,R,ugm-3 (TEOM FDMS)
06-05-2014,13:00,,,,1.51110,R,ugm-3,5.99282,R,ugm-3,8.30981,R,ugm-3,,,,4.800,R,ugm-3 (TEOM FDMS),81.97338,R,ugm-3,11.500,R,ugm-3 (TEOM FDMS),,,,6.700,R,ugm-3 (TEOM FDMS)
06-05-2014,14:00,,,,1.51079,R,ugm-3,6.62442,R,ugm-3,8.94094,R,ugm-3,,,,3.000,R,ugm-3 (TEOM FDMS),83.07101,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),,,,6.500,R,ugm-3 (TEOM FDMS)
06-05-2014,15:00,,,,1.47618,R,ugm-3,6.78268,R,ugm-3,9.04613,R,ugm-3,,,,1.900,R,ugm-3 (TEOM FDMS),82.57209,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),,,,8.300,R,ugm-3 (TEOM FDMS)
06-05-2014,16:00,,,,1.58127,R,ugm-3,7.77862,R,ugm-3,10.20319,R,ugm-3,,,,3.000,R,ugm-3 (TEOM FDMS),83.86929,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),,,,6.200,R,ugm-3 (TEOM FDMS)
06-05-2014,17:00,,,,1.26507,R,ugm-3,7.57972,R,ugm-3,9.51947,R,ugm-3,,,,6.600,R,ugm-3 (TEOM FDMS),86.06456,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),,,,1.300,R,ugm-3 (TEOM FDMS)
06-05-2014,18:00,,,,0.94920,R,ugm-3,8.85296,R,ugm-3,10.30838,R,ugm-3,,,,4.200,R,ugm-3 (TEOM FDMS),86.16435,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),,,,3.200,R,ugm-3 (TEOM FDMS)
06-05-2014,19:00,,,,0.56253,R,ugm-3,8.60434,R,ugm-3,9.46688,R,ugm-3,,,,10.300,R,ugm-3 (TEOM FDMS),89.95618,R,ugm-3,13.800,R,ugm-3 (TEOM FDMS),,,,3.500,R,ugm-3 (TEOM FDMS)
06-05-2014,20:00,,,,0.31588,R,ugm-3,8.66697,R,ugm-3,9.15131,R,ugm-3,,,,11.100,R,ugm-3 (TEOM FDMS),91.00392,R,ugm-3,14.800,R,ugm-3 (TEOM FDMS),,,,3.700,R,ugm-3 (TEOM FDMS)
06-05-2014,21:00,,,,0.38635,R,ugm-3,5.77145,R,ugm-3,6.36384,R,ugm-3,,,,8.300,R,ugm-3 (TEOM FDMS),91.75231,R,ugm-3,12.400,R,ugm-3 (TEOM FDMS),,,,4.100,R,ugm-3 (TEOM FDMS)
06-05-2014,22:00,,,,0.21079,R,ugm-3,7.67104,R,ugm-3,7.99425,R,ugm-3,,,,5.400,R,ugm-3 (TEOM FDMS),84.96693,R,ugm-3,7.000,R,ugm-3 (TEOM FDMS),,,,1.600,R,ugm-3 (TEOM FDMS)
06-05-2014,23:00,,,,0.28064,R,ugm-3,6.77503,R,ugm-3,7.20534,R,ugm-3,,,,6.500,R,ugm-3 (TEOM FDMS),81.17510,R,ugm-3,12.100,R,ugm-3 (TEOM FDMS),,,,5.600,R,ugm-3 (TEOM FDMS)
06-05-2014,24:00,,,,0.24572,R,ugm-3,3.72555,R,ugm-3,4.10231,R,ugm-3,,,,5.400,R,ugm-3 (TEOM FDMS),83.17080,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),,,,2.100,R,ugm-3 (TEOM FDMS)
07-05-2014,01:00,,,,0.17774,R,ugm-3,5.40377,R,ugm-3,5.67630,R,ugm-3,,,,8.400,R,ugm-3 (TEOM FDMS),79.29581,R,ugm-3,12.900,R,ugm-3 (TEOM FDMS),,,,4.500,R,ugm-3 (TEOM FDMS)
07-05-2014,02:00,,,,0.21329,R,ugm-3,5.50991,R,ugm-3,5.83695,R,ugm-3,,,,7.700,R,ugm-3 (TEOM FDMS),78.23144,R,ugm-3,11.700,R,ugm-3 (TEOM FDMS),,,,4.000,R,ugm-3 (TEOM FDMS)
07-05-2014,03:00,,,,0.21329,R,ugm-3,5.02796,R,ugm-3,5.35500,R,ugm-3,,,,7.500,R,ugm-3 (TEOM FDMS),76.88434,R,ugm-3,13.000,R,ugm-3 (TEOM FDMS),,,,5.500,R,ugm-3 (TEOM FDMS)
07-05-2014,04:00,,,,0.21329,R,ugm-3,4.54601,R,ugm-3,4.87305,R,ugm-3,,,,3.600,R,ugm-3 (TEOM FDMS),75.63703,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),,,,5.300,R,ugm-3 (TEOM FDMS)
07-05-2014,05:00,,,,0.28438,R,ugm-3,6.73965,R,ugm-3,7.17570,R,ugm-3,,,,5.700,R,ugm-3 (TEOM FDMS),71.54585,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),,,,4.500,R,ugm-3 (TEOM FDMS)
07-05-2014,06:00,,,,0.67541,R,ugm-3,7.53238,R,ugm-3,8.56800,R,ugm-3,,,,4.200,R,ugm-3 (TEOM FDMS),69.89939,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),,,,1.300,R,ugm-3 (TEOM FDMS)
07-05-2014,07:00,,,,1.52857,R,ugm-3,8.90173,R,ugm-3,11.24550,R,ugm-3,,,,5.800,R,ugm-3 (TEOM FDMS),67.05552,R,ugm-3,8.100,R,ugm-3 (TEOM FDMS),,,,2.300,R,ugm-3 (TEOM FDMS)
07-05-2014,08:00,,,,2.06179,R,ugm-3,10.92229,R,ugm-3,14.08365,R,ugm-3,,,,7.600,R,ugm-3 (TEOM FDMS),67.75402,R,ugm-3,12.300,R,ugm-3 (TEOM FDMS),,,,4.700,R,ugm-3 (TEOM FDMS)
07-05-2014,09:00,,,,1.56411,R,ugm-3,7.40138,R,ugm-3,9.79965,R,ugm-3,,,,8.600,R,ugm-3 (TEOM FDMS),74.68907,R,ugm-3,13.800,R,ugm-3 (TEOM FDMS),,,,5.200,R,ugm-3 (TEOM FDMS)
07-05-2014,10:00,,,,1.27973,R,ugm-3,6.92708,R,ugm-3,8.88930,R,ugm-3,,,,5.800,R,ugm-3 (TEOM FDMS),78.08176,R,ugm-3,9.800,R,ugm-3 (TEOM FDMS),,,,4.000,R,ugm-3 (TEOM FDMS)
07-05-2014,11:00,,,,1.67076,R,ugm-3,6.59526,R,ugm-3,9.15705,R,ugm-3,,,,8.200,R,ugm-3 (TEOM FDMS),77.93209,R,ugm-3,8.800,R,ugm-3 (TEOM FDMS),,,,0.600,R,ugm-3 (TEOM FDMS)
07-05-2014,12:00,,,,1.95514,R,ugm-3,7.06956,R,ugm-3,10.06740,R,ugm-3,,,,5.600,R,ugm-3 (TEOM FDMS),77.63273,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),,,,0.400,R,ugm-3 (TEOM FDMS)
07-05-2014,13:00,,,,1.27973,R,ugm-3,5.37413,R,ugm-3,7.33635,R,ugm-3,,,,10.200,R,ugm-3 (TEOM FDMS),81.02542,R,ugm-3,13.600,R,ugm-3 (TEOM FDMS),,,,3.400,R,ugm-3 (TEOM FDMS)
07-05-2014,14:00,,,,1.17309,R,ugm-3,5.91249,R,ugm-3,7.71120,R,ugm-3,,,,5.500,R,ugm-3 (TEOM FDMS),82.42241,R,ugm-3,10.300,R,ugm-3 (TEOM FDMS),,,,4.800,R,ugm-3 (TEOM FDMS)
07-05-2014,15:00,,,,1.49302,R,ugm-3,7.72459,R,ugm-3,10.01385,R,ugm-3,,,,9.100,R,ugm-3 (TEOM FDMS),81.02542,R,ugm-3,12.900,R,ugm-3 (TEOM FDMS),,,,3.800,R,ugm-3 (TEOM FDMS)
07-05-2014,16:00,,,,1.59966,R,ugm-3,8.63207,R,ugm-3,11.08485,R,ugm-3,,,,9.800,R,ugm-3 (TEOM FDMS),81.47445,R,ugm-3,14.700,R,ugm-3 (TEOM FDMS),,,,4.900,R,ugm-3 (TEOM FDMS)
07-05-2014,17:00,,,,1.03089,R,ugm-3,6.61247,R,ugm-3,8.19315,R,ugm-3,,,,7.900,R,ugm-3 (TEOM FDMS),82.72177,R,ugm-3,11.300,R,ugm-3 (TEOM FDMS),,,,3.400,R,ugm-3 (TEOM FDMS)
07-05-2014,18:00,,,,0.74651,R,ugm-3,5.81687,R,ugm-3,6.96150,R,ugm-3,,,,9.100,R,ugm-3 (TEOM FDMS),81.87359,R,ugm-3,12.400,R,ugm-3 (TEOM FDMS),,,,3.300,R,ugm-3 (TEOM FDMS)
07-05-2014,19:00,,,,0.49767,R,ugm-3,4.80611,R,ugm-3,5.56920,R,ugm-3,,,,8.800,R,ugm-3 (TEOM FDMS),81.22499,R,ugm-3,14.000,R,ugm-3 (TEOM FDMS),,,,5.200,R,ugm-3 (TEOM FDMS)
07-05-2014,20:00,,,,0.28438,R,ugm-3,5.24025,R,ugm-3,5.67630,R,ugm-3,,,,9.600,R,ugm-3 (TEOM FDMS),78.68047,R,ugm-3,13.300,R,ugm-3 (TEOM FDMS),,,,3.700,R,ugm-3 (TEOM FDMS)
07-05-2014,21:00,,,,0.24884,R,ugm-3,5.45541,R,ugm-3,5.83695,R,ugm-3,,,,6.500,R,ugm-3 (TEOM FDMS),76.78456,R,ugm-3,10.800,R,ugm-3 (TEOM FDMS),,,,4.300,R,ugm-3 (TEOM FDMS)
07-05-2014,22:00,,,,0.21329,R,ugm-3,3.68921,R,ugm-3,4.01625,R,ugm-3,,,,7.000,R,ugm-3 (TEOM FDMS),77.28348,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),,,,2.300,R,ugm-3 (TEOM FDMS)
07-05-2014,23:00,,,,0.14219,R,ugm-3,2.88788,R,ugm-3,3.10590,R,ugm-3,,,,4.600,R,ugm-3 (TEOM FDMS),77.53295,R,ugm-3,8.800,R,ugm-3 (TEOM FDMS),,,,4.200,R,ugm-3 (TEOM FDMS)
07-05-2014,24:00,,,,0.17774,R,ugm-3,2.19077,R,ugm-3,2.46330,R,ugm-3,,,,5.800,R,ugm-3 (TEOM FDMS),77.33338,R,ugm-3,13.700,R,ugm-3 (TEOM FDMS),,,,7.900,R,ugm-3 (TEOM FDMS)
