Data supplied by UK-AIR on 4/5/2023
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
24-02-2022,18:00,11.475,R,ugm-3 (FIDAS),1.39588,R,ugm-3,8.36946,R,ugm-3,10.50978,R,ugm-3,71.64563,R,ugm-3,4.976,R,ugm-3 (Ref.eq)
24-02-2022,19:00,10.450,R,ugm-3 (FIDAS),0.77909,R,ugm-3,9.02985,R,ugm-3,10.22444,R,ugm-3,67.95359,R,ugm-3,4.859,R,ugm-3 (Ref.eq)
24-02-2022,20:00,11.225,R,ugm-3 (FIDAS),0.81156,R,ugm-3,8.45696,R,ugm-3,9.70133,R,ugm-3,66.55660,R,ugm-3,5.307,R,ugm-3 (Ref.eq)
24-02-2022,21:00,12.475,R,ugm-3 (FIDAS),0.71417,R,ugm-3,5.94318,R,ugm-3,7.03822,R,ugm-3,68.45251,R,ugm-3,6.250,R,ugm-3 (Ref.eq)
24-02-2022,22:00,12.025,R,ugm-3 (FIDAS),0.55186,R,ugm-3,5.52627,R,ugm-3,6.37244,R,ugm-3,68.20305,R,ugm-3,5.778,R,ugm-3 (Ref.eq)
24-02-2022,23:00,12.800,R,ugm-3 (FIDAS),0.51940,R,ugm-3,4.43472,R,ugm-3,5.23111,R,ugm-3,69.64993,R,ugm-3,6.061,R,ugm-3 (Ref.eq)
24-02-2022,24:00,13.325,R,ugm-3 (FIDAS),0.38955,R,ugm-3,2.77915,R,ugm-3,3.37644,R,ugm-3,69.84950,R,ugm-3,6.344,R,ugm-3 (Ref.eq)
25-02-2022,01:00,13.200,R,ugm-3 (FIDAS),0.51940,R,ugm-3,1.10583,R,ugm-3,1.90222,R,ugm-3,71.11344,R,ugm-3,6.297,R,ugm-3 (Ref.eq)
25-02-2022,02:00,13.900,R,ugm-3 (FIDAS),0.56268,R,ugm-3,0.72242,R,ugm-3,1.58519,R,ugm-3,71.04692,R,ugm-3,6.533,R,ugm-3 (Ref.eq)
25-02-2022,03:00,14.550,R,ugm-3 (FIDAS),0.42201,R,ugm-3,1.54048,R,ugm-3,2.18756,R,ugm-3,69.55015,R,ugm-3,6.651,R,ugm-3 (Ref.eq)
25-02-2022,04:00,15.450,R,ugm-3 (FIDAS),0.55186,R,ugm-3,0.96094,R,ugm-3,1.80711,R,ugm-3,68.80176,R,ugm-3,6.934,R,ugm-3 (Ref.eq)
25-02-2022,05:00,15.775,R,ugm-3 (FIDAS),0.45447,R,ugm-3,8.29115,R,ugm-3,8.98800,R,ugm-3,59.22240,R,ugm-3,7.335,R,ugm-3 (Ref.eq)
25-02-2022,06:00,16.750,R,ugm-3 (FIDAS),0.64925,R,ugm-3,9.22895,R,ugm-3,10.22444,R,ugm-3,60.46971,R,ugm-3,7.854,R,ugm-3 (Ref.eq)
25-02-2022,07:00,17.700,R,ugm-3 (FIDAS),0.84402,R,ugm-3,8.50230,R,ugm-3,9.79644,R,ugm-3,60.66928,R,ugm-3,8.514,R,ugm-3 (Ref.eq)
25-02-2022,08:00,17.425,R,ugm-3 (FIDAS),1.52572,R,ugm-3,12.40281,R,ugm-3,14.74222,R,ugm-3,56.52820,R,ugm-3,8.585,R,ugm-3 (Ref.eq)
25-02-2022,09:00,18.300,R,ugm-3 (FIDAS),3.01899,R,ugm-3,10.87406,R,ugm-3,15.50311,R,ugm-3,58.62369,R,ugm-3,8.609,R,ugm-3 (Ref.eq)
25-02-2022,10:00,18.000,R,ugm-3 (FIDAS),2.98652,R,ugm-3,10.68606,R,ugm-3,15.26533,R,ugm-3,60.56950,R,ugm-3,8.208,R,ugm-3 (Ref.eq)
25-02-2022,11:00,14.575,R,ugm-3 (FIDAS),3.14884,R,ugm-3,8.05941,R,ugm-3,12.88755,R,ugm-3,68.78513,R,ugm-3,7.170,R,ugm-3 (Ref.eq)
25-02-2022,12:00,13.050,R,ugm-3 (FIDAS),2.72683,R,ugm-3,6.23359,R,ugm-3,10.41466,R,ugm-3,,,,6.297,R,ugm-3 (Ref.eq)
25-02-2022,13:00,11.375,R,ugm-3 (FIDAS),2.30482,R,ugm-3,5.78688,R,ugm-3,9.32089,R,ugm-3,,,,5.637,R,ugm-3 (Ref.eq)
25-02-2022,14:00,11.900,R,ugm-3 (FIDAS),2.72683,R,ugm-3,6.56648,R,ugm-3,10.74755,R,ugm-3,67.18857,R,ugm-3,5.472,R,ugm-3 (Ref.eq)
25-02-2022,15:00,13.275,R,ugm-3 (FIDAS),2.85668,R,ugm-3,9.88649,R,ugm-3,14.26666,R,ugm-3,66.75617,R,ugm-3,5.542,R,ugm-3 (Ref.eq)
25-02-2022,16:00,12.025,R,ugm-3 (FIDAS),3.21376,R,ugm-3,13.95185,R,ugm-3,18.87955,R,ugm-3,64.66068,R,ugm-3,5.590,R,ugm-3 (Ref.eq)
25-02-2022,17:00,12.700,R,ugm-3 (FIDAS),2.53205,R,ugm-3,17.85046,R,ugm-3,21.73288,R,ugm-3,61.51745,R,ugm-3,6.085,R,ugm-3 (Ref.eq)
25-02-2022,18:00,16.775,R,ugm-3 (FIDAS),3.21376,R,ugm-3,40.58296,R,ugm-3,45.51065,R,ugm-3,37.51916,R,ugm-3,8.821,R,ugm-3 (Ref.eq)
25-02-2022,19:00,21.075,R,ugm-3 (FIDAS),25.12575,R,ugm-3,73.94324,R,ugm-3,112.46885,R,ugm-3,6.58581,R,ugm-3,11.533,R,ugm-3 (Ref.eq)
25-02-2022,20:00,21.550,R,ugm-3 (FIDAS),30.70925,R,ugm-3,74.36999,R,ugm-3,121.45685,R,ugm-3,2.69420,R,ugm-3,13.632,R,ugm-3 (Ref.eq)
25-02-2022,21:00,29.075,R,ugm-3 (FIDAS),27.88504,R,ugm-3,67.00172,R,ugm-3,109.75819,R,ugm-3,2.29506,R,ugm-3,19.340,R,ugm-3 (Ref.eq)
25-02-2022,22:00,41.500,R,ugm-3 (FIDAS),64.04794,R,ugm-3,62.05669,R,ugm-3,160.26217,R,ugm-3,2.09549,R,ugm-3,27.948,R,ugm-3 (Ref.eq)
25-02-2022,23:00,44.250,R,ugm-3 (FIDAS),115.82517,R,ugm-3,60.03891,R,ugm-3,237.63504,R,ugm-3,2.24516,R,ugm-3,26.698,R,ugm-3 (Ref.eq)
25-02-2022,24:00,52.925,R,ugm-3 (FIDAS),108.39133,R,ugm-3,61.64088,R,ugm-3,227.83859,R,ugm-3,1.99570,R,ugm-3,36.816,R,ugm-3 (Ref.eq)
26-02-2022,01:00,51.125,R,ugm-3 (FIDAS),98.62020,R,ugm-3,59.02751,R,ugm-3,210.24305,R,ugm-3,1.33047,R,ugm-3,34.505,R,ugm-3 (Ref.eq)
26-02-2022,02:00,24.975,R,ugm-3 (FIDAS),9.73866,R,ugm-3,47.88846,R,ugm-3,62.82087,R,ugm-3,7.11800,R,ugm-3,17.854,R,ugm-3 (Ref.eq)
26-02-2022,03:00,24.950,R,ugm-3 (FIDAS),2.11004,R,ugm-3,43.93974,R,ugm-3,47.17510,R,ugm-3,5.28861,R,ugm-3,18.962,R,ugm-3 (Ref.eq)
26-02-2022,04:00,20.700,R,ugm-3 (FIDAS),2.72683,R,ugm-3,41.80513,R,ugm-3,45.98621,R,ugm-3,4.73979,R,ugm-3,15.260,R,ugm-3 (Ref.eq)
26-02-2022,05:00,20.350,R,ugm-3 (FIDAS),4.99918,R,ugm-3,36.32357,R,ugm-3,43.98888,R,ugm-3,5.03914,R,ugm-3,13.373,R,ugm-3 (Ref.eq)
26-02-2022,06:00,21.275,R,ugm-3 (FIDAS),6.36259,R,ugm-3,38.79837,R,ugm-3,48.55421,R,ugm-3,5.03914,R,ugm-3,14.175,R,ugm-3 (Ref.eq)
26-02-2022,07:00,21.450,R,ugm-3 (FIDAS),21.06798,R,ugm-3,41.31220,R,ugm-3,73.61598,R,ugm-3,2.39484,R,ugm-3,14.175,R,ugm-3 (Ref.eq)
26-02-2022,08:00,29.575,R,ugm-3 (FIDAS),73.33214,R,ugm-3,50.76957,R,ugm-3,163.21062,R,ugm-3,2.34495,R,ugm-3,15.118,R,ugm-3 (Ref.eq)
26-02-2022,09:00,19.450,R,ugm-3 (FIDAS),9.21927,R,ugm-3,19.53331,R,ugm-3,33.66932,R,ugm-3,55.58025,R,ugm-3,10.094,R,ugm-3 (Ref.eq)
26-02-2022,10:00,18.825,R,ugm-3 (FIDAS),1.49326,R,ugm-3,7.88725,R,ugm-3,10.17689,R,ugm-3,71.04692,R,ugm-3,9.811,R,ugm-3 (Ref.eq)
26-02-2022,11:00,15.500,R,ugm-3 (FIDAS),1.59065,R,ugm-3,6.69170,R,ugm-3,9.13066,R,ugm-3,75.38757,R,ugm-3,8.090,R,ugm-3 (Ref.eq)
26-02-2022,12:00,15.575,R,ugm-3 (FIDAS),1.36341,R,ugm-3,5.18546,R,ugm-3,7.27600,R,ugm-3,78.58069,R,ugm-3,7.995,R,ugm-3 (Ref.eq)
26-02-2022,13:00,14.950,R,ugm-3 (FIDAS),1.10372,R,ugm-3,4.39477,R,ugm-3,6.08711,R,ugm-3,80.37682,R,ugm-3,7.689,R,ugm-3 (Ref.eq)
26-02-2022,14:00,16.100,R,ugm-3 (FIDAS),1.20110,R,ugm-3,4.72100,R,ugm-3,6.56267,R,ugm-3,81.07531,R,ugm-3,8.113,R,ugm-3 (Ref.eq)
26-02-2022,15:00,17.150,R,ugm-3 (FIDAS),1.10372,R,ugm-3,5.91655,R,ugm-3,7.60889,R,ugm-3,82.22284,R,ugm-3,9.764,R,ugm-3 (Ref.eq)
26-02-2022,16:00,15.550,R,ugm-3 (FIDAS),1.07125,R,ugm-3,5.96632,R,ugm-3,7.60889,R,ugm-3,85.01682,R,ugm-3,9.104,R,ugm-3 (Ref.eq)
26-02-2022,17:00,14.325,R,ugm-3 (FIDAS),2.20743,R,ugm-3,14.30598,R,ugm-3,17.69066,R,ugm-3,73.19230,R,ugm-3,8.514,R,ugm-3 (Ref.eq)
26-02-2022,18:00,13.350,R,ugm-3 (FIDAS),1.03879,R,ugm-3,9.05965,R,ugm-3,10.65244,R,ugm-3,77.83230,R,ugm-3,7.005,R,ugm-3 (Ref.eq)
26-02-2022,19:00,12.925,R,ugm-3 (FIDAS),0.81156,R,ugm-3,9.07519,R,ugm-3,10.31955,R,ugm-3,76.93424,R,ugm-3,6.675,R,ugm-3 (Ref.eq)
26-02-2022,20:00,13.850,R,ugm-3 (FIDAS),0.74663,R,ugm-3,12.36096,R,ugm-3,13.50577,R,ugm-3,70.14886,R,ugm-3,7.901,R,ugm-3 (Ref.eq)
26-02-2022,21:00,14.925,R,ugm-3 (FIDAS),0.48693,R,ugm-3,7.33782,R,ugm-3,8.08444,R,ugm-3,72.24434,R,ugm-3,7.500,R,ugm-3 (Ref.eq)
26-02-2022,22:00,16.975,R,ugm-3 (FIDAS),0.58432,R,ugm-3,5.95205,R,ugm-3,6.84800,R,ugm-3,74.63918,R,ugm-3,8.443,R,ugm-3 (Ref.eq)
26-02-2022,23:00,17.175,R,ugm-3 (FIDAS),0.87648,R,ugm-3,6.07475,R,ugm-3,7.41866,R,ugm-3,75.28778,R,ugm-3,8.396,R,ugm-3 (Ref.eq)
26-02-2022,24:00,18.425,R,ugm-3 (FIDAS),0.71417,R,ugm-3,6.08584,R,ugm-3,7.18089,R,ugm-3,70.44821,R,ugm-3,9.458,R,ugm-3 (Ref.eq)
27-02-2022,01:00,19.075,R,ugm-3 (FIDAS),2.85668,R,ugm-3,17.54293,R,ugm-3,21.92310,R,ugm-3,61.20147,R,ugm-3,11.038,R,ugm-3 (Ref.eq)
27-02-2022,02:00,19.050,R,ugm-3 (FIDAS),0.55186,R,ugm-3,4.33738,R,ugm-3,5.18355,R,ugm-3,72.24434,R,ugm-3,10.566,R,ugm-3 (Ref.eq)
27-02-2022,03:00,18.425,R,ugm-3 (FIDAS),0.38955,R,ugm-3,3.34982,R,ugm-3,3.94711,R,ugm-3,71.99488,R,ugm-3,10.543,R,ugm-3 (Ref.eq)
27-02-2022,04:00,18.575,R,ugm-3 (FIDAS),0.32462,R,ugm-3,2.78358,R,ugm-3,3.28133,R,ugm-3,71.49595,R,ugm-3,10.354,R,ugm-3 (Ref.eq)
27-02-2022,05:00,17.450,R,ugm-3 (FIDAS),0.19477,R,ugm-3,3.31557,R,ugm-3,3.61422,R,ugm-3,70.84735,R,ugm-3,10.047,R,ugm-3 (Ref.eq)
27-02-2022,06:00,18.850,R,ugm-3 (FIDAS),0.55186,R,ugm-3,6.57249,R,ugm-3,7.41866,R,ugm-3,65.60864,R,ugm-3,10.731,R,ugm-3 (Ref.eq)
27-02-2022,07:00,17.675,R,ugm-3 (FIDAS),0.45447,R,ugm-3,5.43782,R,ugm-3,6.13467,R,ugm-3,65.95789,R,ugm-3,10.472,R,ugm-3 (Ref.eq)
27-02-2022,08:00,18.525,R,ugm-3 (FIDAS),0.64925,R,ugm-3,5.80495,R,ugm-3,6.80044,R,ugm-3,65.25939,R,ugm-3,10.307,R,ugm-3 (Ref.eq)
27-02-2022,09:00,17.250,R,ugm-3 (FIDAS),1.46080,R,ugm-3,7.31880,R,ugm-3,9.55866,R,ugm-3,64.01208,R,ugm-3,10.024,R,ugm-3 (Ref.eq)
27-02-2022,10:00,18.925,R,ugm-3 (FIDAS),3.73315,R,ugm-3,10.44479,R,ugm-3,16.16888,R,ugm-3,60.91874,R,ugm-3,10.472,R,ugm-3 (Ref.eq)
27-02-2022,11:00,19.625,R,ugm-3 (FIDAS),3.37607,R,ugm-3,8.70965,R,ugm-3,13.88622,R,ugm-3,63.31358,R,ugm-3,10.519,R,ugm-3 (Ref.eq)
27-02-2022,12:00,18.650,R,ugm-3 (FIDAS),3.63577,R,ugm-3,8.31145,R,ugm-3,13.88622,R,ugm-3,63.96219,R,ugm-3,10.637,R,ugm-3 (Ref.eq)
27-02-2022,13:00,18.650,R,ugm-3 (FIDAS),4.02531,R,ugm-3,9.94927,R,ugm-3,16.12133,R,ugm-3,61.91659,R,ugm-3,11.156,R,ugm-3 (Ref.eq)
27-02-2022,14:00,17.500,R,ugm-3 (FIDAS),4.22009,R,ugm-3,10.45906,R,ugm-3,16.92977,R,ugm-3,62.86455,R,ugm-3,10.543,R,ugm-3 (Ref.eq)
27-02-2022,15:00,17.475,R,ugm-3 (FIDAS),3.53838,R,ugm-3,9.93500,R,ugm-3,15.36044,R,ugm-3,65.25939,R,ugm-3,10.448,R,ugm-3 (Ref.eq)
27-02-2022,16:00,18.925,R,ugm-3 (FIDAS),1.98020,R,ugm-3,8.37707,R,ugm-3,11.41333,R,ugm-3,66.90584,R,ugm-3,10.519,R,ugm-3 (Ref.eq)
27-02-2022,17:00,18.950,R,ugm-3 (FIDAS),1.13618,R,ugm-3,8.14944,R,ugm-3,9.89155,R,ugm-3,66.15746,R,ugm-3,10.613,R,ugm-3 (Ref.eq)
27-02-2022,18:00,17.525,R,ugm-3 (FIDAS),0.77909,R,ugm-3,11.45518,R,ugm-3,12.64977,R,ugm-3,59.22240,R,ugm-3,10.307,R,ugm-3 (Ref.eq)
27-02-2022,19:00,18.675,R,ugm-3 (FIDAS),1.07125,R,ugm-3,13.62276,R,ugm-3,15.26533,R,ugm-3,52.88605,R,ugm-3,10.896,R,ugm-3 (Ref.eq)
27-02-2022,20:00,19.300,R,ugm-3 (FIDAS),0.94141,R,ugm-3,16.00942,R,ugm-3,17.45288,R,ugm-3,47.74712,R,ugm-3,12.146,R,ugm-3 (Ref.eq)
27-02-2022,21:00,22.775,R,ugm-3 (FIDAS),1.62311,R,ugm-3,27.85170,R,ugm-3,30.34044,R,ugm-3,34.72518,R,ugm-3,14.458,R,ugm-3 (Ref.eq)
27-02-2022,22:00,23.850,R,ugm-3 (FIDAS),1.00633,R,ugm-3,20.38009,R,ugm-3,21.92310,R,ugm-3,48.99444,R,ugm-3,13.679,R,ugm-3 (Ref.eq)
27-02-2022,23:00,22.800,R,ugm-3 (FIDAS),0.42201,R,ugm-3,9.00671,R,ugm-3,9.65377,R,ugm-3,60.86885,R,ugm-3,13.326,R,ugm-3 (Ref.eq)
27-02-2022,24:00,24.200,R,ugm-3 (FIDAS),0.51940,R,ugm-3,8.28671,R,ugm-3,9.08311,R,ugm-3,58.22455,R,ugm-3,13.326,R,ugm-3 (Ref.eq)
28-02-2022,01:00,24.350,R,ugm-3 (FIDAS),0.61678,R,ugm-3,17.98139,R,ugm-3,18.92711,R,ugm-3,46.30024,R,ugm-3,13.443,R,ugm-3 (Ref.eq)
28-02-2022,02:00,23.675,R,ugm-3 (FIDAS),2.42385,R,ugm-3,18.03222,R,ugm-3,21.74873,R,ugm-3,47.43114,R,ugm-3,13.915,R,ugm-3 (Ref.eq)
28-02-2022,03:00,25.100,R,ugm-3 (FIDAS),2.01266,R,ugm-3,10.89530,R,ugm-3,13.98133,R,ugm-3,54.33293,R,ugm-3,14.104,R,ugm-3 (Ref.eq)
28-02-2022,04:00,25.225,R,ugm-3 (FIDAS),1.68804,R,ugm-3,7.63616,R,ugm-3,10.22444,R,ugm-3,57.07702,R,ugm-3,14.009,R,ugm-3 (Ref.eq)
28-02-2022,05:00,24.175,R,ugm-3 (FIDAS),1.85035,R,ugm-3,8.62373,R,ugm-3,11.46089,R,ugm-3,56.62799,R,ugm-3,13.962,R,ugm-3 (Ref.eq)
28-02-2022,06:00,23.625,R,ugm-3 (FIDAS),1.39588,R,ugm-3,9.03524,R,ugm-3,11.17555,R,ugm-3,55.63014,R,ugm-3,13.915,R,ugm-3 (Ref.eq)
28-02-2022,07:00,23.350,R,ugm-3 (FIDAS),1.23357,R,ugm-3,10.94856,R,ugm-3,12.84000,R,ugm-3,54.43272,R,ugm-3,13.892,R,ugm-3 (Ref.eq)
28-02-2022,08:00,23.375,R,ugm-3 (FIDAS),2.33728,R,ugm-3,16.67488,R,ugm-3,20.25866,R,ugm-3,51.33938,R,ugm-3,14.080,R,ugm-3 (Ref.eq)
28-02-2022,09:00,25.800,R,ugm-3 (FIDAS),1.65557,R,ugm-3,14.29615,R,ugm-3,16.83466,R,ugm-3,54.23315,R,ugm-3,13.090,R,ugm-3 (Ref.eq)
28-02-2022,10:00,23.600,R,ugm-3 (FIDAS),1.78542,R,ugm-3,9.67439,R,ugm-3,12.41200,R,ugm-3,58.82326,R,ugm-3,12.476,R,ugm-3 (Ref.eq)
28-02-2022,11:00,19.250,R,ugm-3 (FIDAS),1.36341,R,ugm-3,7.23035,R,ugm-3,9.32089,R,ugm-3,62.76477,R,ugm-3,10.943,R,ugm-3 (Ref.eq)
28-02-2022,12:00,23.600,R,ugm-3 (FIDAS),1.39588,R,ugm-3,6.18191,R,ugm-3,8.32222,R,ugm-3,65.25939,R,ugm-3,11.958,R,ugm-3 (Ref.eq)
28-02-2022,13:00,24.700,R,ugm-3 (FIDAS),1.91527,R,ugm-3,8.09618,R,ugm-3,11.03289,R,ugm-3,63.91229,R,ugm-3,12.193,R,ugm-3 (Ref.eq)
28-02-2022,14:00,20.050,R,ugm-3 (FIDAS),2.46713,R,ugm-3,9.05712,R,ugm-3,12.84000,R,ugm-3,65.55875,R,ugm-3,11.840,R,ugm-3 (Ref.eq)
28-02-2022,15:00,19.250,R,ugm-3 (FIDAS),1.33095,R,ugm-3,8.75434,R,ugm-3,10.79511,R,ugm-3,67.80391,R,ugm-3,12.123,R,ugm-3 (Ref.eq)
28-02-2022,16:00,24.050,R,ugm-3 (FIDAS),2.07758,R,ugm-3,17.59619,R,ugm-3,20.78177,R,ugm-3,61.46756,R,ugm-3,13.962,R,ugm-3 (Ref.eq)
28-02-2022,17:00,23.475,R,ugm-3 (FIDAS),1.68804,R,ugm-3,22.66371,R,ugm-3,25.25199,R,ugm-3,59.77122,R,ugm-3,13.208,R,ugm-3 (Ref.eq)
28-02-2022,18:00,17.325,R,ugm-3 (FIDAS),0.90894,R,ugm-3,22.28897,R,ugm-3,23.68266,R,ugm-3,58.27444,R,ugm-3,11.203,R,ugm-3 (Ref.eq)
28-02-2022,19:00,14.675,R,ugm-3 (FIDAS),0.74663,R,ugm-3,23.10851,R,ugm-3,24.25333,R,ugm-3,53.53465,R,ugm-3,10.967,R,ugm-3 (Ref.eq)
28-02-2022,20:00,14.775,R,ugm-3 (FIDAS),0.68171,R,ugm-3,16.83562,R,ugm-3,17.88088,R,ugm-3,57.87530,R,ugm-3,11.934,R,ugm-3 (Ref.eq)
28-02-2022,21:00,15.200,R,ugm-3 (FIDAS),0.64925,R,ugm-3,18.59739,R,ugm-3,19.59288,R,ugm-3,53.78412,R,ugm-3,12.028,R,ugm-3 (Ref.eq)
28-02-2022,22:00,14.450,R,ugm-3 (FIDAS),0.68171,R,ugm-3,18.97562,R,ugm-3,20.02088,R,ugm-3,52.53680,R,ugm-3,11.604,R,ugm-3 (Ref.eq)
28-02-2022,23:00,12.100,R,ugm-3 (FIDAS),0.25970,R,ugm-3,7.25825,R,ugm-3,7.65644,R,ugm-3,62.76477,R,ugm-3,9.788,R,ugm-3 (Ref.eq)
28-02-2022,24:00,11.550,R,ugm-3 (FIDAS),0.55186,R,ugm-3,10.61472,R,ugm-3,11.46089,R,ugm-3,58.22455,R,ugm-3,9.481,R,ugm-3 (Ref.eq)
01-03-2022,01:00,9.775,R,ugm-3 (FIDAS),0.45447,R,ugm-3,9.81293,R,ugm-3,10.50978,R,ugm-3,61.93322,R,ugm-3,7.830,R,ugm-3 (Ref.eq)
01-03-2022,02:00,5.625,R,ugm-3 (FIDAS),0.42201,R,ugm-3,6.43871,R,ugm-3,7.08578,R,ugm-3,66.19072,R,ugm-3,4.623,R,ugm-3 (Ref.eq)
01-03-2022,03:00,5.350,R,ugm-3 (FIDAS),0.51940,R,ugm-3,12.37649,R,ugm-3,13.17289,R,ugm-3,57.42627,R,ugm-3,4.458,R,ugm-3 (Ref.eq)
01-03-2022,04:00,6.200,R,ugm-3 (FIDAS),0.42201,R,ugm-3,4.91693,R,ugm-3,5.56400,R,ugm-3,61.96649,R,ugm-3,5.259,R,ugm-3 (Ref.eq)
01-03-2022,05:00,8.100,R,ugm-3 (FIDAS),0.48693,R,ugm-3,10.28627,R,ugm-3,11.03289,R,ugm-3,53.43487,R,ugm-3,6.934,R,ugm-3 (Ref.eq)
01-03-2022,06:00,7.150,R,ugm-3 (FIDAS),1.29849,R,ugm-3,12.89390,R,ugm-3,14.88488,R,ugm-3,41.61035,R,ugm-3,5.778,R,ugm-3 (Ref.eq)
01-03-2022,07:00,4.050,R,ugm-3 (FIDAS),1.62311,R,ugm-3,12.20593,R,ugm-3,14.69466,R,ugm-3,44.40433,R,ugm-3,2.901,R,ugm-3 (Ref.eq)
01-03-2022,08:00,3.250,R,ugm-3 (FIDAS),4.57717,R,ugm-3,19.27998,R,ugm-3,26.29821,R,ugm-3,36.72088,R,ugm-3,2.241,R,ugm-3 (Ref.eq)
01-03-2022,09:00,3.775,R,ugm-3 (FIDAS),8.47264,R,ugm-3,23.81679,R,ugm-3,36.80799,R,ugm-3,32.57980,R,ugm-3,2.264,R,ugm-3 (Ref.eq)
01-03-2022,10:00,3.600,R,ugm-3 (FIDAS),4.80441,R,ugm-3,21.49956,R,ugm-3,28.86621,R,ugm-3,32.97894,R,ugm-3,2.547,R,ugm-3 (Ref.eq)
01-03-2022,11:00,3.875,R,ugm-3 (FIDAS),7.20661,R,ugm-3,22.14378,R,ugm-3,33.19377,R,ugm-3,27.64045,R,ugm-3,2.972,R,ugm-3 (Ref.eq)
01-03-2022,12:00,9.275,R,ugm-3 (FIDAS),11.36177,R,ugm-3,24.52284,R,ugm-3,41.94399,R,ugm-3,22.00259,R,ugm-3,5.189,R,ugm-3 (Ref.eq)
01-03-2022,13:00,12.525,R,ugm-3 (FIDAS),12.36810,R,ugm-3,25.35760,R,ugm-3,44.32176,R,ugm-3,18.85937,R,ugm-3,6.392,R,ugm-3 (Ref.eq)
01-03-2022,14:00,10.750,R,ugm-3 (FIDAS),11.45916,R,ugm-3,26.46596,R,ugm-3,44.03643,R,ugm-3,17.56216,R,ugm-3,6.675,R,ugm-3 (Ref.eq)
01-03-2022,15:00,14.700,R,ugm-3 (FIDAS),10.48530,R,ugm-3,29.48098,R,ugm-3,45.55821,R,ugm-3,16.66410,R,ugm-3,9.788,R,ugm-3 (Ref.eq)
01-03-2022,16:00,15.500,R,ugm-3 (FIDAS),16.75050,R,ugm-3,33.19002,R,ugm-3,58.87376,R,ugm-3,15.51657,R,ugm-3,11.934,R,ugm-3 (Ref.eq)
01-03-2022,17:00,17.000,R,ugm-3 (FIDAS),18.24376,R,ugm-3,39.93593,R,ugm-3,67.90931,R,ugm-3,11.77463,R,ugm-3,12.453,R,ugm-3 (Ref.eq)
01-03-2022,18:00,12.825,R,ugm-3 (FIDAS),10.19314,R,ugm-3,38.25117,R,ugm-3,53.88043,R,ugm-3,10.67700,R,ugm-3,9.788,R,ugm-3 (Ref.eq)
01-03-2022,19:00,9.400,R,ugm-3 (FIDAS),8.18048,R,ugm-3,37.62787,R,ugm-3,50.17109,R,ugm-3,10.77678,R,ugm-3,7.005,R,ugm-3 (Ref.eq)
01-03-2022,20:00,7.975,R,ugm-3 (FIDAS),7.14169,R,ugm-3,37.03311,R,ugm-3,47.98354,R,ugm-3,10.72689,R,ugm-3,5.684,R,ugm-3 (Ref.eq)
01-03-2022,21:00,6.300,R,ugm-3 (FIDAS),3.40853,R,ugm-3,31.05853,R,ugm-3,36.28488,R,ugm-3,15.16732,R,ugm-3,4.316,R,ugm-3 (Ref.eq)
01-03-2022,22:00,6.500,R,ugm-3 (FIDAS),3.11637,R,ugm-3,25.99006,R,ugm-3,30.76843,R,ugm-3,19.25851,R,ugm-3,4.976,R,ugm-3 (Ref.eq)
01-03-2022,23:00,10.625,R,ugm-3 (FIDAS),0.81156,R,ugm-3,15.25741,R,ugm-3,16.50177,R,ugm-3,32.77937,R,ugm-3,8.797,R,ugm-3 (Ref.eq)
01-03-2022,24:00,19.700,R,ugm-3 (FIDAS),0.68171,R,ugm-3,12.22273,R,ugm-3,13.26800,R,ugm-3,40.76217,R,ugm-3,17.594,R,ugm-3 (Ref.eq)
02-03-2022,01:00,32.675,R,ugm-3 (FIDAS),0.64925,R,ugm-3,19.59605,R,ugm-3,20.59155,R,ugm-3,30.86683,R,ugm-3,29.175,R,ugm-3 (Ref.eq)
02-03-2022,02:00,32.575,R,ugm-3 (FIDAS),0.58432,R,ugm-3,11.84894,R,ugm-3,12.74489,R,ugm-3,39.18224,R,ugm-3,29.151,R,ugm-3 (Ref.eq)
02-03-2022,03:00,34.600,R,ugm-3 (FIDAS),0.58432,R,ugm-3,12.60983,R,ugm-3,13.50577,R,ugm-3,36.22196,R,ugm-3,30.566,R,ugm-3 (Ref.eq)
02-03-2022,04:00,43.300,R,ugm-3 (FIDAS),0.51940,R,ugm-3,16.18093,R,ugm-3,16.97733,R,ugm-3,32.03099,R,ugm-3,37.477,R,ugm-3 (Ref.eq)
02-03-2022,05:00,42.200,R,ugm-3 (FIDAS),0.68171,R,ugm-3,15.31384,R,ugm-3,16.35911,R,ugm-3,34.27615,R,ugm-3,36.510,R,ugm-3 (Ref.eq)
02-03-2022,06:00,40.450,R,ugm-3 (FIDAS),1.03879,R,ugm-3,12.67387,R,ugm-3,14.26666,R,ugm-3,42.30884,R,ugm-3,35.142,R,ugm-3 (Ref.eq)
