Data supplied by UK-AIR on 8/6/2019
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
03-01-2018,23:00,19.100,R,ugm-3 (TEOM FDMS),0.46032,R,ugm-3,4.40759,R,ugm-3,5.11340,R,ugm-3,16.300,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),80.17725,R,ugm-3,9.800,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
03-01-2018,24:00,15.400,R,ugm-3 (TEOM FDMS),0.26304,R,ugm-3,3.01576,R,ugm-3,3.41908,R,ugm-3,11.800,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),80.42671,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
04-01-2018,01:00,12.800,R,ugm-3 (TEOM FDMS),0.32884,R,ugm-3,2.97129,R,ugm-3,3.47550,R,ugm-3,11.300,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),74.77223,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS)
04-01-2018,02:00,16.200,R,ugm-3 (TEOM FDMS),0.16442,R,ugm-3,2.30005,R,ugm-3,2.55215,R,ugm-3,11.900,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),66.98900,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
04-01-2018,03:00,8.600,R,ugm-3 (TEOM FDMS),0.23019,R,ugm-3,7.04776,R,ugm-3,7.40070,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),56.72777,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS)
04-01-2018,04:00,4.600,R,ugm-3 (TEOM FDMS),0.32884,R,ugm-3,10.93433,R,ugm-3,11.43854,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),-2.200,R,ugm-3 (TEOM FDMS),41.85981,R,ugm-3,-0.800,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS)
04-01-2018,05:00,6.400,R,ugm-3 (TEOM FDMS),0.32884,R,ugm-3,8.80784,R,ugm-3,9.31205,R,ugm-3,1.000,R,ugm-3 (TEOM FDMS),-3.400,R,ugm-3 (TEOM FDMS),39.91400,R,ugm-3,-1.200,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
04-01-2018,06:00,2.000,R,ugm-3 (TEOM FDMS),0.55903,R,ugm-3,15.71986,R,ugm-3,16.57702,R,ugm-3,-1.500,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),33.17851,R,ugm-3,4.800,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS)
04-01-2018,07:00,4.800,R,ugm-3 (TEOM FDMS),0.72344,R,ugm-3,12.72629,R,ugm-3,13.83556,R,ugm-3,-1.300,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),41.06153,R,ugm-3,6.200,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS)
04-01-2018,08:00,8.000,R,ugm-3 (TEOM FDMS),0.92075,R,ugm-3,5.29728,R,ugm-3,6.70907,R,ugm-3,5.300,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),53.88390,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
04-01-2018,09:00,7.900,R,ugm-3 (TEOM FDMS),1.01940,R,ugm-3,5.20234,R,ugm-3,6.76539,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),54.33293,R,ugm-3,5.100,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS)
04-01-2018,10:00,13.000,R,ugm-3 (TEOM FDMS),1.24958,R,ugm-3,6.73026,R,ugm-3,8.64626,R,ugm-3,8.300,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),55.82971,R,ugm-3,2.200,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS)
04-01-2018,11:00,15.400,R,ugm-3 (TEOM FDMS),1.31535,R,ugm-3,6.63680,R,ugm-3,8.65364,R,ugm-3,10.600,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),58.02498,R,ugm-3,10.000,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS)
04-01-2018,12:00,23.500,R,ugm-3 (TEOM FDMS),1.11805,R,ugm-3,3.79530,R,ugm-3,5.50962,R,ugm-3,17.800,R,ugm-3 (TEOM FDMS),10.100,R,ugm-3 (TEOM FDMS),65.85810,R,ugm-3,13.200,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS)
04-01-2018,13:00,,,,0.98651,R,ugm-3,4.38942,R,ugm-3,5.90205,R,ugm-3,,,,18.600,R,ugm-3 (TEOM FDMS),69.50025,R,ugm-3,21.300,R,ugm-3 (TEOM FDMS),,,,2.700,R,ugm-3 (TEOM FDMS)
04-01-2018,14:00,,,,1.11805,R,ugm-3,4.74544,R,ugm-3,6.45975,R,ugm-3,,,,14.300,R,ugm-3 (TEOM FDMS),73.64133,R,ugm-3,16.000,R,ugm-3 (TEOM FDMS),,,,1.700,R,ugm-3 (TEOM FDMS)
04-01-2018,15:00,7.200,R,ugm-3 (TEOM FDMS),1.15093,R,ugm-3,6.82520,R,ugm-3,8.58994,R,ugm-3,1.700,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),74.58929,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS)
04-01-2018,16:00,13.500,R,ugm-3 (TEOM FDMS),0.95363,R,ugm-3,6.42691,R,ugm-3,7.88912,R,ugm-3,5.200,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),77.43316,R,ugm-3,6.700,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
04-01-2018,17:00,8.700,R,ugm-3 (TEOM FDMS),1.15093,R,ugm-3,9.90183,R,ugm-3,11.66657,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),73.84090,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS)
04-01-2018,18:00,6.400,R,ugm-3 (TEOM FDMS),0.92075,R,ugm-3,11.94823,R,ugm-3,13.36002,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),68.80176,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS)
04-01-2018,19:00,7.400,R,ugm-3 (TEOM FDMS),1.01940,R,ugm-3,10.49595,R,ugm-3,12.05900,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS),67.25509,R,ugm-3,9.800,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS)
04-01-2018,20:00,12.700,R,ugm-3 (TEOM FDMS),0.72344,R,ugm-3,7.70415,R,ugm-3,8.81341,R,ugm-3,7.800,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),69.05122,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS)
04-01-2018,21:00,14.100,R,ugm-3 (TEOM FDMS),0.55903,R,ugm-3,12.86945,R,ugm-3,13.72661,R,ugm-3,10.700,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),59.47186,R,ugm-3,7.300,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS)
04-01-2018,22:00,15.000,R,ugm-3 (TEOM FDMS),0.75633,R,ugm-3,29.82725,R,ugm-3,30.98693,R,ugm-3,10.700,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),37.12002,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS)
04-01-2018,23:00,16.500,R,ugm-3 (TEOM FDMS),0.72344,R,ugm-3,14.53608,R,ugm-3,15.64534,R,ugm-3,11.700,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),59.67143,R,ugm-3,10.000,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS)
04-01-2018,24:00,11.500,R,ugm-3 (TEOM FDMS),0.32884,R,ugm-3,7.63148,R,ugm-3,8.13569,R,ugm-3,9.700,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),65.45896,R,ugm-3,2.400,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS)
05-01-2018,01:00,4.800,R,ugm-3 (TEOM FDMS),0.35080,R,ugm-3,1.19251,R,ugm-3,1.73040,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),79.36234,R,ugm-3,4.000,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS)
05-01-2018,02:00,9.500,R,ugm-3 (TEOM FDMS),0.32888,R,ugm-3,1.70682,R,ugm-3,2.21109,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),79.62843,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
05-01-2018,03:00,12.300,R,ugm-3 (TEOM FDMS),0.23021,R,ugm-3,1.43937,R,ugm-3,1.79236,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),77.23359,R,ugm-3,4.800,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
05-01-2018,04:00,10.500,R,ugm-3 (TEOM FDMS),0.16444,R,ugm-3,1.30636,R,ugm-3,1.55850,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),77.33338,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS)
05-01-2018,05:00,11.800,R,ugm-3 (TEOM FDMS),0.39465,R,ugm-3,11.75946,R,ugm-3,12.36459,R,ugm-3,10.500,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),58.57380,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS)
05-01-2018,06:00,18.200,R,ugm-3 (TEOM FDMS),0.49332,R,ugm-3,12.47986,R,ugm-3,13.23627,R,ugm-3,15.800,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),61.71702,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS)
05-01-2018,07:00,20.500,R,ugm-3 (TEOM FDMS),0.69064,R,ugm-3,11.38414,R,ugm-3,12.44311,R,ugm-3,18.400,R,ugm-3 (TEOM FDMS),6.800,R,ugm-3 (TEOM FDMS),71.34628,R,ugm-3,10.300,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS)
05-01-2018,08:00,17.300,R,ugm-3 (TEOM FDMS),1.08529,R,ugm-3,13.67692,R,ugm-3,15.34101,R,ugm-3,13.700,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS),68.65208,R,ugm-3,0.200,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS)
05-01-2018,09:00,3.500,R,ugm-3 (TEOM FDMS),0.88797,R,ugm-3,17.30917,R,ugm-3,18.67070,R,ugm-3,5.200,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),66.70627,R,ugm-3,4.100,R,ugm-3 (TEOM FDMS),-1.700,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS)
05-01-2018,10:00,6.200,R,ugm-3 (TEOM FDMS),1.61150,R,ugm-3,21.94289,R,ugm-3,24.41382,R,ugm-3,5.400,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),59.22240,R,ugm-3,1.900,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS)
05-01-2018,11:00,9.300,R,ugm-3 (TEOM FDMS),1.18396,R,ugm-3,8.05600,R,ugm-3,9.87137,R,ugm-3,8.200,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),75.78671,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS)
05-01-2018,12:00,12.800,R,ugm-3 (TEOM FDMS),1.38128,R,ugm-3,6.55262,R,ugm-3,8.67055,R,ugm-3,11.500,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),78.43101,R,ugm-3,4.900,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS)
05-01-2018,13:00,13.400,R,ugm-3 (TEOM FDMS),1.47995,R,ugm-3,7.27302,R,ugm-3,9.54224,R,ugm-3,13.700,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),77.98198,R,ugm-3,6.200,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS)
05-01-2018,14:00,12.900,R,ugm-3 (TEOM FDMS),1.71016,R,ugm-3,9.25593,R,ugm-3,11.87814,R,ugm-3,12.500,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),75.23789,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS)
05-01-2018,15:00,11.800,R,ugm-3 (TEOM FDMS),1.24973,R,ugm-3,8.41548,R,ugm-3,10.33171,R,ugm-3,11.000,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),75.68692,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
05-01-2018,16:00,12.000,R,ugm-3 (TEOM FDMS),1.18396,R,ugm-3,11.63432,R,ugm-3,13.44969,R,ugm-3,9.800,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),72.24434,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS)
05-01-2018,17:00,7.300,R,ugm-3 (TEOM FDMS),1.21684,R,ugm-3,20.28425,R,ugm-3,22.15005,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),60.07057,R,ugm-3,2.400,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS)
05-01-2018,18:00,6.700,R,ugm-3 (TEOM FDMS),1.18396,R,ugm-3,23.18458,R,ugm-3,24.99995,R,ugm-3,8.300,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),48.04648,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),-1.600,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
05-01-2018,19:00,8.800,R,ugm-3 (TEOM FDMS),30.22376,R,ugm-3,77.58094,R,ugm-3,123.92340,R,ugm-3,7.000,R,ugm-3 (TEOM FDMS),12.000,R,ugm-3 (TEOM FDMS),7.38409,R,ugm-3,11.500,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS)
05-01-2018,20:00,14.700,R,ugm-3 (TEOM FDMS),6.64331,R,ugm-3,68.87485,R,ugm-3,79.06111,R,ugm-3,13.300,R,ugm-3 (TEOM FDMS),11.200,R,ugm-3 (TEOM FDMS),9.62925,R,ugm-3,13.600,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS)
05-01-2018,21:00,13.900,R,ugm-3 (TEOM FDMS),1.51283,R,ugm-3,33.99572,R,ugm-3,36.31536,R,ugm-3,12.200,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),31.58195,R,ugm-3,4.000,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
05-01-2018,22:00,6.700,R,ugm-3 (TEOM FDMS),1.15107,R,ugm-3,27.30788,R,ugm-3,29.07282,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),27.69034,R,ugm-3,4.800,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS)
05-01-2018,23:00,6.200,R,ugm-3 (TEOM FDMS),3.91363,R,ugm-3,51.51042,R,ugm-3,57.51124,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),11.42538,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
05-01-2018,24:00,10.900,R,ugm-3 (TEOM FDMS),3.81497,R,ugm-3,50.51825,R,ugm-3,56.36779,R,ugm-3,10.700,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),13.72044,R,ugm-3,6.200,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS)
06-01-2018,01:00,10.300,R,ugm-3 (TEOM FDMS),0.98674,R,ugm-3,27.16561,R,ugm-3,28.67860,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),28.07285,R,ugm-3,4.900,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS)
06-01-2018,02:00,7.400,R,ugm-3 (TEOM FDMS),0.78940,R,ugm-3,18.10483,R,ugm-3,19.31522,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),,,,5.100,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS)
06-01-2018,03:00,,,,0.52626,R,ugm-3,13.03726,R,ugm-3,13.84419,R,ugm-3,,,,,,,33.06210,R,ugm-3,,,,,,,,,
06-01-2018,04:00,2.800,R,ugm-3 (TEOM FDMS),0.59205,R,ugm-3,9.54285,R,ugm-3,10.45064,R,ugm-3,3.300,R,ugm-3 (TEOM FDMS),8.200,R,ugm-3 (TEOM FDMS),36.37163,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS)
06-01-2018,05:00,7.400,R,ugm-3 (TEOM FDMS),0.95385,R,ugm-3,11.15996,R,ugm-3,12.62251,R,ugm-3,7.700,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),37.51916,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS),-0.400,R,ugm-3 (TEOM FDMS)
06-01-2018,06:00,9.400,R,ugm-3 (TEOM FDMS),0.82229,R,ugm-3,10.12258,R,ugm-3,11.38341,R,ugm-3,9.000,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),40.51271,R,ugm-3,5.200,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),-0.700,R,ugm-3 (TEOM FDMS)
06-01-2018,07:00,7.400,R,ugm-3 (TEOM FDMS),1.90770,R,ugm-3,14.06699,R,ugm-3,16.99209,R,ugm-3,7.800,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS),36.57120,R,ugm-3,7.800,R,ugm-3 (TEOM FDMS),-0.400,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS)
06-01-2018,08:00,8.900,R,ugm-3 (TEOM FDMS),6.38094,R,ugm-3,27.16363,R,ugm-3,36.94760,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),9.300,R,ugm-3 (TEOM FDMS),32.62970,R,ugm-3,10.800,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS)
06-01-2018,09:00,5.300,R,ugm-3 (TEOM FDMS),6.05203,R,ugm-3,28.94606,R,ugm-3,38.22570,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),24.79657,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),-1.500,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS)
06-01-2018,10:00,12.100,R,ugm-3 (TEOM FDMS),18.41921,R,ugm-3,42.29748,R,ugm-3,70.53988,R,ugm-3,11.400,R,ugm-3 (TEOM FDMS),14.200,R,ugm-3 (TEOM FDMS),13.57076,R,ugm-3,16.400,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
06-01-2018,11:00,16.000,R,ugm-3 (TEOM FDMS),20.91896,R,ugm-3,42.46357,R,ugm-3,74.53886,R,ugm-3,15.300,R,ugm-3 (TEOM FDMS),17.600,R,ugm-3 (TEOM FDMS),9.03054,R,ugm-3,20.500,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS)
06-01-2018,12:00,19.900,R,ugm-3 (TEOM FDMS),10.85418,R,ugm-3,32.86891,R,ugm-3,49.51175,R,ugm-3,18.600,R,ugm-3 (TEOM FDMS),12.500,R,ugm-3 (TEOM FDMS),18.16087,R,ugm-3,16.900,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS)
06-01-2018,13:00,18.500,R,ugm-3 (TEOM FDMS),9.47274,R,ugm-3,30.75088,R,ugm-3,45.27554,R,ugm-3,15.400,R,ugm-3 (TEOM FDMS),11.300,R,ugm-3 (TEOM FDMS),20.40603,R,ugm-3,14.300,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS)
06-01-2018,14:00,16.400,R,ugm-3 (TEOM FDMS),8.55178,R,ugm-3,32.92118,R,ugm-3,46.03372,R,ugm-3,13.700,R,ugm-3 (TEOM FDMS),12.100,R,ugm-3 (TEOM FDMS),21.60345,R,ugm-3,14.500,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS)
06-01-2018,15:00,13.300,R,ugm-3 (TEOM FDMS),7.79527,R,ugm-3,34.49502,R,ugm-3,46.44760,R,ugm-3,12.200,R,ugm-3 (TEOM FDMS),11.200,R,ugm-3 (TEOM FDMS),22.65120,R,ugm-3,13.900,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS)
06-01-2018,16:00,13.400,R,ugm-3 (TEOM FDMS),5.95335,R,ugm-3,39.01700,R,ugm-3,48.14534,R,ugm-3,12.500,R,ugm-3 (TEOM FDMS),12.000,R,ugm-3 (TEOM FDMS),18.80947,R,ugm-3,14.200,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
06-01-2018,17:00,16.800,R,ugm-3 (TEOM FDMS),3.78252,R,ugm-3,30.99215,R,ugm-3,36.79193,R,ugm-3,14.800,R,ugm-3 (TEOM FDMS),9.100,R,ugm-3 (TEOM FDMS),27.19141,R,ugm-3,10.000,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
06-01-2018,18:00,12.900,R,ugm-3 (TEOM FDMS),2.30240,R,ugm-3,24.88789,R,ugm-3,28.41819,R,ugm-3,11.100,R,ugm-3 (TEOM FDMS),8.100,R,ugm-3 (TEOM FDMS),28.58840,R,ugm-3,10.300,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
06-01-2018,19:00,10.800,R,ugm-3 (TEOM FDMS),3.48649,R,ugm-3,23.29593,R,ugm-3,28.64181,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS),22.75098,R,ugm-3,10.000,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
06-01-2018,20:00,9.200,R,ugm-3 (TEOM FDMS),1.74325,R,ugm-3,17.83766,R,ugm-3,20.51060,R,ugm-3,8.300,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),22.30195,R,ugm-3,7.600,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS)
