Data supplied by UK-AIR on 2/12/2024
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
14-02-2024,03:00,4.475,R,ugm-3 (FIDAS),,,,,,,,,,63.41337,R,ugm-3,3.231,R,ugm-3 (Ref.eq)
14-02-2024,04:00,4.750,R,ugm-3 (FIDAS),,,,,,,,,,62.51530,R,ugm-3,3.443,R,ugm-3 (Ref.eq)
14-02-2024,05:00,6.625,R,ugm-3 (FIDAS),,,,,,,,,,60.66928,R,ugm-3,4.481,R,ugm-3 (Ref.eq)
14-02-2024,06:00,4.000,R,ugm-3 (FIDAS),,,,,,,,,,60.12046,R,ugm-3,2.689,R,ugm-3 (Ref.eq)
14-02-2024,07:00,5.225,R,ugm-3 (FIDAS),,,,,,,,,,47.14841,R,ugm-3,3.868,R,ugm-3 (Ref.eq)
14-02-2024,08:00,4.500,R,ugm-3 (FIDAS),,,,,,,,,,31.88131,R,ugm-3,3.137,R,ugm-3 (Ref.eq)
14-02-2024,09:00,3.425,R,ugm-3 (FIDAS),,,,,,,,,,40.21336,R,ugm-3,1.792,R,ugm-3 (Ref.eq)
14-02-2024,10:00,6.050,R,ugm-3 (FIDAS),,,,,,,,,,56.22885,R,ugm-3,3.325,R,ugm-3 (Ref.eq)
14-02-2024,11:00,5.325,R,ugm-3 (FIDAS),,,,,,,,,,54.98154,R,ugm-3,3.443,R,ugm-3 (Ref.eq)
14-02-2024,12:00,6.800,R,ugm-3 (FIDAS),,,,,,,,,,58.37423,R,ugm-3,4.363,R,ugm-3 (Ref.eq)
14-02-2024,13:00,3.675,R,ugm-3 (FIDAS),,,,,,,,,,55.43057,R,ugm-3,2.264,R,ugm-3 (Ref.eq)
14-02-2024,14:00,4.725,R,ugm-3 (FIDAS),,,,,,,,,,60.22025,R,ugm-3,3.113,R,ugm-3 (Ref.eq)
14-02-2024,15:00,8.350,R,ugm-3 (FIDAS),,,,,,,,,,64.36133,R,ugm-3,5.637,R,ugm-3 (Ref.eq)
14-02-2024,16:00,8.175,R,ugm-3 (FIDAS),,,,,,,,,,65.45896,R,ugm-3,5.189,R,ugm-3 (Ref.eq)
14-02-2024,17:00,10.225,R,ugm-3 (FIDAS),,,,,,,,,,56.37853,R,ugm-3,6.368,R,ugm-3 (Ref.eq)
14-02-2024,18:00,16.575,R,ugm-3 (FIDAS),,,,,,,,,,35.72303,R,ugm-3,9.623,R,ugm-3 (Ref.eq)
14-02-2024,19:00,16.400,R,ugm-3 (FIDAS),,,,,,,,,,46.00089,R,ugm-3,9.953,R,ugm-3 (Ref.eq)
14-02-2024,20:00,14.275,R,ugm-3 (FIDAS),,,,,,,,,,43.75572,R,ugm-3,9.363,R,ugm-3 (Ref.eq)
14-02-2024,21:00,9.300,R,ugm-3 (FIDAS),,,,,,,,,,42.50841,R,ugm-3,6.745,R,ugm-3 (Ref.eq)
14-02-2024,22:00,6.925,R,ugm-3 (FIDAS),,,,,,,,,,43.10712,R,ugm-3,5.354,R,ugm-3 (Ref.eq)
14-02-2024,23:00,5.925,R,ugm-3 (FIDAS),,,,,,,,,,52.58670,R,ugm-3,3.656,R,ugm-3 (Ref.eq)
14-02-2024,24:00,8.450,R,ugm-3 (FIDAS),,,,,,,,,,50.89035,R,ugm-3,5.401,R,ugm-3 (Ref.eq)
15-02-2024,01:00,4.800,R,ugm-3 (FIDAS),,,,,,,,,,,,,3.302,R,ugm-3 (Ref.eq)
15-02-2024,02:00,3.950,R,ugm-3 (FIDAS),,,,,,,,,,45.83458,R,ugm-3,2.594,R,ugm-3 (Ref.eq)
15-02-2024,03:00,8.850,R,ugm-3 (FIDAS),,,,,,,,,,43.40648,R,ugm-3,5.165,R,ugm-3 (Ref.eq)
15-02-2024,04:00,10.125,R,ugm-3 (FIDAS),,,,,,,,,,36.67099,R,ugm-3,5.472,R,ugm-3 (Ref.eq)
15-02-2024,05:00,10.900,R,ugm-3 (FIDAS),,,,,,,,,,37.07013,R,ugm-3,6.274,R,ugm-3 (Ref.eq)
15-02-2024,06:00,11.325,R,ugm-3 (FIDAS),,,,,,,,,,36.47142,R,ugm-3,6.769,R,ugm-3 (Ref.eq)
15-02-2024,07:00,11.100,R,ugm-3 (FIDAS),,,,,,,,,,30.33464,R,ugm-3,6.415,R,ugm-3 (Ref.eq)
15-02-2024,08:00,11.025,R,ugm-3 (FIDAS),,,,,,,,,,27.09163,R,ugm-3,6.321,R,ugm-3 (Ref.eq)
15-02-2024,09:00,12.150,R,ugm-3 (FIDAS),,,,,,,,,,22.80087,R,ugm-3,6.297,R,ugm-3 (Ref.eq)
15-02-2024,10:00,10.400,R,ugm-3 (FIDAS),,,,,,,,,,31.13292,R,ugm-3,5.991,R,ugm-3 (Ref.eq)
15-02-2024,11:00,12.200,R,ugm-3 (FIDAS),,,,,,,,,,39.51486,R,ugm-3,7.052,R,ugm-3 (Ref.eq)
15-02-2024,12:00,13.000,R,ugm-3 (FIDAS),,,,,,,,,,45.55185,R,ugm-3,7.123,R,ugm-3 (Ref.eq)
15-02-2024,13:00,13.900,R,ugm-3 (FIDAS),,,,,,,,,,46.89895,R,ugm-3,7.712,R,ugm-3 (Ref.eq)
15-02-2024,14:00,13.800,R,ugm-3 (FIDAS),,,,,,,,,,43.65594,R,ugm-3,7.288,R,ugm-3 (Ref.eq)
15-02-2024,15:00,15.225,R,ugm-3 (FIDAS),,,,,,,,,,40.41293,R,ugm-3,7.925,R,ugm-3 (Ref.eq)
15-02-2024,16:00,14.400,R,ugm-3 (FIDAS),,,,,,,,,,37.21981,R,ugm-3,7.877,R,ugm-3 (Ref.eq)
15-02-2024,17:00,17.050,R,ugm-3 (FIDAS),,,,,,,,,,26.49292,R,ugm-3,8.349,R,ugm-3 (Ref.eq)
15-02-2024,18:00,16.575,R,ugm-3 (FIDAS),,,,,,,,,,27.59055,R,ugm-3,8.774,R,ugm-3 (Ref.eq)
15-02-2024,19:00,14.900,R,ugm-3 (FIDAS),,,,,,,,,,26.24346,R,ugm-3,8.208,R,ugm-3 (Ref.eq)
15-02-2024,20:00,13.725,R,ugm-3 (FIDAS),,,,,,,,,,22.25206,R,ugm-3,8.609,R,ugm-3 (Ref.eq)
15-02-2024,21:00,14.200,R,ugm-3 (FIDAS),,,,,,,,,,17.16302,R,ugm-3,9.387,R,ugm-3 (Ref.eq)
15-02-2024,22:00,13.675,R,ugm-3 (FIDAS),,,,,,,,,,6.13678,R,ugm-3,9.340,R,ugm-3 (Ref.eq)
15-02-2024,23:00,16.000,R,ugm-3 (FIDAS),,,,,,,,,,2.99355,R,ugm-3,11.816,R,ugm-3 (Ref.eq)
15-02-2024,24:00,17.625,R,ugm-3 (FIDAS),,,,,,,,,,3.94151,R,ugm-3,13.255,R,ugm-3 (Ref.eq)
16-02-2024,01:00,18.625,R,ugm-3 (FIDAS),,,,,,,,,,,,,14.340,R,ugm-3 (Ref.eq)
16-02-2024,02:00,16.125,R,ugm-3 (FIDAS),,,,,,,,,,3.65878,R,ugm-3,12.193,R,ugm-3 (Ref.eq)
16-02-2024,03:00,8.325,R,ugm-3 (FIDAS),,,,,,,,,,27.64045,R,ugm-3,6.156,R,ugm-3 (Ref.eq)
16-02-2024,04:00,3.300,R,ugm-3 (FIDAS),,,,,,,,,,53.03573,R,ugm-3,1.840,R,ugm-3 (Ref.eq)
16-02-2024,05:00,4.150,R,ugm-3 (FIDAS),,,,,,,,,,49.09422,R,ugm-3,2.665,R,ugm-3 (Ref.eq)
16-02-2024,06:00,3.525,R,ugm-3 (FIDAS),,,,,,,,,,56.47831,R,ugm-3,2.146,R,ugm-3 (Ref.eq)
16-02-2024,07:00,7.300,R,ugm-3 (FIDAS),,,,,,,,,,58.77337,R,ugm-3,4.245,R,ugm-3 (Ref.eq)
16-02-2024,08:00,10.900,R,ugm-3 (FIDAS),,,,,,,,,,55.72992,R,ugm-3,6.038,R,ugm-3 (Ref.eq)
16-02-2024,09:00,9.775,R,ugm-3 (FIDAS),,,,,,,,,,55.33078,R,ugm-3,5.401,R,ugm-3 (Ref.eq)
16-02-2024,10:00,8.950,R,ugm-3 (FIDAS),,,,,,,,,,55.23100,R,ugm-3,4.269,R,ugm-3 (Ref.eq)
16-02-2024,11:00,7.550,R,ugm-3 (FIDAS),,,,,,,,,,59.17251,R,ugm-3,3.821,R,ugm-3 (Ref.eq)
16-02-2024,12:00,7.575,R,ugm-3 (FIDAS),,,,,,,,,,62.41552,R,ugm-3,3.302,R,ugm-3 (Ref.eq)
16-02-2024,13:00,4.300,R,ugm-3 (FIDAS),,,,,,,,,,61.16821,R,ugm-3,2.217,R,ugm-3 (Ref.eq)
16-02-2024,14:00,5.125,R,ugm-3 (FIDAS),,,,,,,,,,66.30713,R,ugm-3,2.241,R,ugm-3 (Ref.eq)
16-02-2024,15:00,5.800,R,ugm-3 (FIDAS),,,,,,,,,,70.74757,R,ugm-3,2.453,R,ugm-3 (Ref.eq)
16-02-2024,16:00,9.575,R,ugm-3 (FIDAS),,,,,,,,,,69.00133,R,ugm-3,3.656,R,ugm-3 (Ref.eq)
16-02-2024,17:00,10.175,R,ugm-3 (FIDAS),,,,,,,,,,64.06197,R,ugm-3,4.434,R,ugm-3 (Ref.eq)
16-02-2024,18:00,11.400,R,ugm-3 (FIDAS),,,,,,,,,,60.41982,R,ugm-3,5.142,R,ugm-3 (Ref.eq)
16-02-2024,19:00,10.825,R,ugm-3 (FIDAS),,,,,,,,,,63.66283,R,ugm-3,4.835,R,ugm-3 (Ref.eq)
16-02-2024,20:00,11.350,R,ugm-3 (FIDAS),,,,,,,,,,58.22455,R,ugm-3,5.708,R,ugm-3 (Ref.eq)
16-02-2024,21:00,14.275,R,ugm-3 (FIDAS),,,,,,,,,,51.33938,R,ugm-3,6.958,R,ugm-3 (Ref.eq)
16-02-2024,22:00,14.650,R,ugm-3 (FIDAS),,,,,,,,,,57.02713,R,ugm-3,7.099,R,ugm-3 (Ref.eq)
16-02-2024,23:00,14.250,R,ugm-3 (FIDAS),,,,,,,,,,45.30239,R,ugm-3,8.184,R,ugm-3 (Ref.eq)
16-02-2024,24:00,14.175,R,ugm-3 (FIDAS),,,,,,,,,,50.44132,R,ugm-3,7.642,R,ugm-3 (Ref.eq)
17-02-2024,01:00,13.350,R,ugm-3 (FIDAS),,,,,,,,,,,,,7.948,R,ugm-3 (Ref.eq)
17-02-2024,02:00,10.825,R,ugm-3 (FIDAS),,,,,,,,,,69.98255,R,ugm-3,6.958,R,ugm-3 (Ref.eq)
17-02-2024,03:00,15.350,R,ugm-3 (FIDAS),,,,,,,,,,60.96864,R,ugm-3,8.255,R,ugm-3 (Ref.eq)
17-02-2024,04:00,15.300,R,ugm-3 (FIDAS),,,,,,,,,,51.63874,R,ugm-3,8.561,R,ugm-3 (Ref.eq)
17-02-2024,05:00,9.975,R,ugm-3 (FIDAS),,,,,,,,,,49.29379,R,ugm-3,6.934,R,ugm-3 (Ref.eq)
17-02-2024,06:00,6.825,R,ugm-3 (FIDAS),,,,,,,,,,47.19831,R,ugm-3,5.377,R,ugm-3 (Ref.eq)
17-02-2024,07:00,3.125,R,ugm-3 (FIDAS),,,,,,,,,,32.87916,R,ugm-3,2.594,R,ugm-3 (Ref.eq)
17-02-2024,08:00,4.225,R,ugm-3 (FIDAS),,,,,,,,,,58.37423,R,ugm-3,3.585,R,ugm-3 (Ref.eq)
17-02-2024,09:00,5.975,R,ugm-3 (FIDAS),,,,,,,,,,52.28734,R,ugm-3,4.859,R,ugm-3 (Ref.eq)
17-02-2024,10:00,9.850,R,ugm-3 (FIDAS),,,,,,,,,,61.96649,R,ugm-3,7.099,R,ugm-3 (Ref.eq)
17-02-2024,11:00,8.300,R,ugm-3 (FIDAS),,,,,,,,,,60.17036,R,ugm-3,5.118,R,ugm-3 (Ref.eq)
17-02-2024,12:00,6.975,R,ugm-3 (FIDAS),,,,,,,,,,54.83186,R,ugm-3,4.127,R,ugm-3 (Ref.eq)
17-02-2024,13:00,4.700,R,ugm-3 (FIDAS),,,,,,,,,,65.70842,R,ugm-3,2.736,R,ugm-3 (Ref.eq)
17-02-2024,14:00,8.000,R,ugm-3 (FIDAS),,,,,,,,,,48.29594,R,ugm-3,4.387,R,ugm-3 (Ref.eq)
17-02-2024,15:00,8.750,R,ugm-3 (FIDAS),,,,,,,,,,61.16821,R,ugm-3,4.764,R,ugm-3 (Ref.eq)
17-02-2024,16:00,9.575,R,ugm-3 (FIDAS),,,,,,,,,,60.76907,R,ugm-3,5.755,R,ugm-3 (Ref.eq)
17-02-2024,17:00,9.650,R,ugm-3 (FIDAS),,,,,,,,,,63.01423,R,ugm-3,5.708,R,ugm-3 (Ref.eq)
17-02-2024,18:00,10.200,R,ugm-3 (FIDAS),,,,,,,,,,62.91444,R,ugm-3,6.085,R,ugm-3 (Ref.eq)
17-02-2024,19:00,12.900,R,ugm-3 (FIDAS),,,,,,,,,,59.27229,R,ugm-3,7.642,R,ugm-3 (Ref.eq)
17-02-2024,20:00,12.800,R,ugm-3 (FIDAS),,,,,,,,,,55.63014,R,ugm-3,7.759,R,ugm-3 (Ref.eq)
17-02-2024,21:00,13.225,R,ugm-3 (FIDAS),,,,,,,,,,56.97724,R,ugm-3,8.420,R,ugm-3 (Ref.eq)
17-02-2024,22:00,11.600,R,ugm-3 (FIDAS),,,,,,,,,,55.48046,R,ugm-3,8.019,R,ugm-3 (Ref.eq)
17-02-2024,23:00,9.200,R,ugm-3 (FIDAS),,,,,,,,,,62.11616,R,ugm-3,5.967,R,ugm-3 (Ref.eq)
17-02-2024,24:00,7.000,R,ugm-3 (FIDAS),,,,,,,,,,65.70842,R,ugm-3,4.646,R,ugm-3 (Ref.eq)
18-02-2024,01:00,6.400,R,ugm-3 (FIDAS),,,,,,,,,,,,,4.057,R,ugm-3 (Ref.eq)
18-02-2024,02:00,6.200,R,ugm-3 (FIDAS),,,,,,,,,,68.65208,R,ugm-3,3.774,R,ugm-3 (Ref.eq)
18-02-2024,03:00,5.800,R,ugm-3 (FIDAS),,,,,,,,,,68.90154,R,ugm-3,3.656,R,ugm-3 (Ref.eq)
18-02-2024,04:00,4.800,R,ugm-3 (FIDAS),,,,,,,,,,67.15531,R,ugm-3,2.925,R,ugm-3 (Ref.eq)
18-02-2024,05:00,4.075,R,ugm-3 (FIDAS),,,,,,,,,,65.35918,R,ugm-3,2.453,R,ugm-3 (Ref.eq)
18-02-2024,06:00,3.700,R,ugm-3 (FIDAS),,,,,,,,,,64.51100,R,ugm-3,2.099,R,ugm-3 (Ref.eq)
18-02-2024,07:00,3.475,R,ugm-3 (FIDAS),,,,,,,,,,68.00348,R,ugm-3,1.627,R,ugm-3 (Ref.eq)
18-02-2024,08:00,6.925,R,ugm-3 (FIDAS),,,,,,,,,,60.36993,R,ugm-3,3.467,R,ugm-3 (Ref.eq)
18-02-2024,09:00,4.975,R,ugm-3 (FIDAS),,,,,,,,,,59.77122,R,ugm-3,2.406,R,ugm-3 (Ref.eq)
18-02-2024,10:00,2.975,R,ugm-3 (FIDAS),,,,,,,,,,56.32863,R,ugm-3,1.745,R,ugm-3 (Ref.eq)
18-02-2024,11:00,3.475,R,ugm-3 (FIDAS),,,,,,,,,,55.33078,R,ugm-3,2.146,R,ugm-3 (Ref.eq)
18-02-2024,12:00,5.100,R,ugm-3 (FIDAS),,,,,,,,,,55.08132,R,ugm-3,2.594,R,ugm-3 (Ref.eq)
18-02-2024,13:00,3.800,R,ugm-3 (FIDAS),,,,,,,,,,61.91659,R,ugm-3,1.863,R,ugm-3 (Ref.eq)
18-02-2024,14:00,3.975,R,ugm-3 (FIDAS),,,,,,,,,,64.21165,R,ugm-3,2.311,R,ugm-3 (Ref.eq)
18-02-2024,15:00,4.675,R,ugm-3 (FIDAS),,,,,,,,,,64.16176,R,ugm-3,2.736,R,ugm-3 (Ref.eq)
18-02-2024,16:00,4.850,R,ugm-3 (FIDAS),,,,,,,,,,64.31143,R,ugm-3,2.783,R,ugm-3 (Ref.eq)
18-02-2024,17:00,5.775,R,ugm-3 (FIDAS),,,,,,,,,,58.07487,R,ugm-3,3.915,R,ugm-3 (Ref.eq)
18-02-2024,18:00,7.975,R,ugm-3 (FIDAS),,,,,,,,,,41.56045,R,ugm-3,5.330,R,ugm-3 (Ref.eq)
18-02-2024,19:00,9.300,R,ugm-3 (FIDAS),,,,,,,,,,42.05938,R,ugm-3,7.288,R,ugm-3 (Ref.eq)
