Data supplied by UK-AIR on 28/6/2018
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
04-01-2017,07:00,,,,1.81217,R,ugm-3,22.49416,R,ugm-3,25.27278,R,ugm-3,,,,4.400,R,ugm-3 (TEOM FDMS),35.67314,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),,,,2.700,R,ugm-3 (TEOM FDMS)
04-01-2017,08:00,,,,4.82222,R,ugm-3,40.46606,R,ugm-3,47.86003,R,ugm-3,,,,3.900,R,ugm-3 (TEOM FDMS),18.36044,R,ugm-3,5.300,R,ugm-3 (TEOM FDMS),,,,1.400,R,ugm-3 (TEOM FDMS)
04-01-2017,09:00,,,,13.14592,R,ugm-3,53.35966,R,ugm-3,73.51645,R,ugm-3,,,,5.600,R,ugm-3 (TEOM FDMS),10.32775,R,ugm-3,7.000,R,ugm-3 (TEOM FDMS),,,,1.400,R,ugm-3 (TEOM FDMS)
04-01-2017,10:00,,,,12.68520,R,ugm-3,47.25635,R,ugm-3,66.70671,R,ugm-3,,,,7.400,R,ugm-3 (TEOM FDMS),16.66410,R,ugm-3,9.800,R,ugm-3 (TEOM FDMS),,,,2.400,R,ugm-3 (TEOM FDMS)
04-01-2017,11:00,,,,9.30657,R,ugm-3,37.18684,R,ugm-3,51.45672,R,ugm-3,,,,5.300,R,ugm-3 (TEOM FDMS),26.04389,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),,,,1.200,R,ugm-3 (TEOM FDMS)
04-01-2017,12:00,,,,6.88011,R,ugm-3,29.63773,R,ugm-3,40.18708,R,ugm-3,,,,5.300,R,ugm-3 (TEOM FDMS),34.02669,R,ugm-3,7.300,R,ugm-3 (TEOM FDMS),,,,2.000,R,ugm-3 (TEOM FDMS)
04-01-2017,13:00,,,,4.66864,R,ugm-3,22.76602,R,ugm-3,29.92451,R,ugm-3,,,,3.800,R,ugm-3 (TEOM FDMS),42.80777,R,ugm-3,7.000,R,ugm-3 (TEOM FDMS),,,,3.200,R,ugm-3 (TEOM FDMS)
04-01-2017,14:00,,,,5.06794,R,ugm-3,20.81101,R,ugm-3,28.58174,R,ugm-3,,,,3.900,R,ugm-3 (TEOM FDMS),44.50411,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),,,,1.900,R,ugm-3 (TEOM FDMS)
04-01-2017,15:00,,,,6.54224,R,ugm-3,23.77763,R,ugm-3,33.80894,R,ugm-3,,,,6.100,R,ugm-3 (TEOM FDMS),41.06153,R,ugm-3,7.200,R,ugm-3 (TEOM FDMS),,,,1.100,R,ugm-3 (TEOM FDMS)
04-01-2017,16:00,,,,12.19376,R,ugm-3,40.57670,R,ugm-3,59.27354,R,ugm-3,,,,5.300,R,ugm-3 (TEOM FDMS),28.38883,R,ugm-3,7.800,R,ugm-3 (TEOM FDMS),,,,2.500,R,ugm-3 (TEOM FDMS)
04-01-2017,17:00,,,,7.18725,R,ugm-3,40.34051,R,ugm-3,51.36081,R,ugm-3,,,,6.400,R,ugm-3 (TEOM FDMS),28.28905,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),,,,4.000,R,ugm-3 (TEOM FDMS)
04-01-2017,18:00,,,,12.34734,R,ugm-3,51.65882,R,ugm-3,70.59114,R,ugm-3,,,,13.300,R,ugm-3 (TEOM FDMS),19.05894,R,ugm-3,15.200,R,ugm-3 (TEOM FDMS),,,,1.900,R,ugm-3 (TEOM FDMS)
04-01-2017,19:00,,,,4.05435,R,ugm-3,36.08056,R,ugm-3,42.29714,R,ugm-3,,,,9.800,R,ugm-3 (TEOM FDMS),31.23271,R,ugm-3,13.100,R,ugm-3 (TEOM FDMS),,,,3.300,R,ugm-3 (TEOM FDMS)
04-01-2017,20:00,,,,7.09511,R,ugm-3,42.97550,R,ugm-3,53.85452,R,ugm-3,,,,10.500,R,ugm-3 (TEOM FDMS),25.19571,R,ugm-3,12.600,R,ugm-3 (TEOM FDMS),,,,2.100,R,ugm-3 (TEOM FDMS)
04-01-2017,21:00,,,,17.29241,R,ugm-3,65.84848,R,ugm-3,92.36314,R,ugm-3,,,,10.000,R,ugm-3 (TEOM FDMS),7.23441,R,ugm-3,12.200,R,ugm-3 (TEOM FDMS),,,,2.200,R,ugm-3 (TEOM FDMS)
04-01-2017,22:00,,,,10.04373,R,ugm-3,56.77352,R,ugm-3,72.17369,R,ugm-3,,,,10.400,R,ugm-3 (TEOM FDMS),11.77463,R,ugm-3,11.300,R,ugm-3 (TEOM FDMS),,,,0.900,R,ugm-3 (TEOM FDMS)
04-01-2017,23:00,,,,9.12228,R,ugm-3,48.45132,R,ugm-3,62.43863,R,ugm-3,,,,11.100,R,ugm-3 (TEOM FDMS),14.86797,R,ugm-3,12.400,R,ugm-3 (TEOM FDMS),,,,1.300,R,ugm-3 (TEOM FDMS)
04-01-2017,24:00,,,,2.27289,R,ugm-3,28.40565,R,ugm-3,31.89070,R,ugm-3,,,,7.700,R,ugm-3 (TEOM FDMS),28.43873,R,ugm-3,10.600,R,ugm-3 (TEOM FDMS),,,,2.900,R,ugm-3 (TEOM FDMS)
05-01-2017,01:00,,,,1.31939,R,ugm-3,30.56983,R,ugm-3,32.59287,R,ugm-3,,,,8.700,R,ugm-3 (TEOM FDMS),27.47414,R,ugm-3,8.600,R,ugm-3 (TEOM FDMS),,,,-0.100,R,ugm-3 (TEOM FDMS)
05-01-2017,02:00,,,,1.47281,R,ugm-3,39.73117,R,ugm-3,41.98945,R,ugm-3,,,,6.300,R,ugm-3 (TEOM FDMS),22.15227,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),,,,1.200,R,ugm-3 (TEOM FDMS)
05-01-2017,03:00,,,,0.98188,R,ugm-3,27.06709,R,ugm-3,28.57261,R,ugm-3,,,,6.700,R,ugm-3 (TEOM FDMS),30.03529,R,ugm-3,9.000,R,ugm-3 (TEOM FDMS),,,,2.300,R,ugm-3 (TEOM FDMS)
05-01-2017,04:00,,,,0.61367,R,ugm-3,18.96894,R,ugm-3,19.90989,R,ugm-3,,,,7.900,R,ugm-3 (TEOM FDMS),34.82497,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),,,,1.600,R,ugm-3 (TEOM FDMS)
05-01-2017,05:00,,,,1.31939,R,ugm-3,20.94991,R,ugm-3,22.97295,R,ugm-3,,,,6.400,R,ugm-3 (TEOM FDMS),32.97894,R,ugm-3,8.400,R,ugm-3 (TEOM FDMS),,,,2.000,R,ugm-3 (TEOM FDMS)
05-01-2017,06:00,,,,6.50492,R,ugm-3,40.99716,R,ugm-3,50.97123,R,ugm-3,,,,6.300,R,ugm-3 (TEOM FDMS),18.80947,R,ugm-3,7.800,R,ugm-3 (TEOM FDMS),,,,1.500,R,ugm-3 (TEOM FDMS)
05-01-2017,07:00,,,,5.30826,R,ugm-3,37.51952,R,ugm-3,45.65874,R,ugm-3,,,,6.300,R,ugm-3 (TEOM FDMS),22.80087,R,ugm-3,7.300,R,ugm-3 (TEOM FDMS),,,,1.000,R,ugm-3 (TEOM FDMS)
05-01-2017,08:00,,,,14.97359,R,ugm-3,52.42081,R,ugm-3,75.37999,R,ugm-3,,,,9.700,R,ugm-3 (TEOM FDMS),13.57076,R,ugm-3,11.400,R,ugm-3 (TEOM FDMS),,,,1.700,R,ugm-3 (TEOM FDMS)
05-01-2017,09:00,,,,35.62364,R,ugm-3,61.43911,R,ugm-3,116.06126,R,ugm-3,,,,9.600,R,ugm-3 (TEOM FDMS),10.27786,R,ugm-3,11.400,R,ugm-3 (TEOM FDMS),,,,1.800,R,ugm-3 (TEOM FDMS)
05-01-2017,10:00,,,,16.32367,R,ugm-3,51.26007,R,ugm-3,76.28934,R,ugm-3,,,,11.800,R,ugm-3 (TEOM FDMS),15.76603,R,ugm-3,12.300,R,ugm-3 (TEOM FDMS),,,,0.500,R,ugm-3 (TEOM FDMS)
05-01-2017,11:00,,,,15.89409,R,ugm-3,45.93619,R,ugm-3,70.30680,R,ugm-3,,,,9.600,R,ugm-3 (TEOM FDMS),21.90281,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),,,,0.600,R,ugm-3 (TEOM FDMS)
05-01-2017,12:00,,,,6.93449,R,ugm-3,28.51700,R,ugm-3,39.14974,R,ugm-3,,,,11.700,R,ugm-3 (TEOM FDMS),35.77292,R,ugm-3,15.800,R,ugm-3 (TEOM FDMS),,,,4.100,R,ugm-3 (TEOM FDMS)
05-01-2017,13:00,,,,7.21064,R,ugm-3,29.43366,R,ugm-3,40.48982,R,ugm-3,,,,9.500,R,ugm-3 (TEOM FDMS),38.71658,R,ugm-3,13.900,R,ugm-3 (TEOM FDMS),,,,4.400,R,ugm-3 (TEOM FDMS)
05-01-2017,14:00,,,,4.14228,R,ugm-3,23.89631,R,ugm-3,30.24772,R,ugm-3,,,,6.700,R,ugm-3 (TEOM FDMS),46.15056,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),,,,2.400,R,ugm-3 (TEOM FDMS)
05-01-2017,15:00,,,,2.30127,R,ugm-3,17.57784,R,ugm-3,21.10640,R,ugm-3,,,,4.200,R,ugm-3 (TEOM FDMS),51.43917,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),,,,0.400,R,ugm-3 (TEOM FDMS)
05-01-2017,16:00,,,,4.41844,R,ugm-3,28.59393,R,ugm-3,35.36877,R,ugm-3,,,,8.700,R,ugm-3 (TEOM FDMS),41.31099,R,ugm-3,9.800,R,ugm-3 (TEOM FDMS),,,,1.100,R,ugm-3 (TEOM FDMS)
05-01-2017,17:00,,,,68.60849,R,ugm-3,80.30836,R,ugm-3,185.50657,R,ugm-3,,,,18.300,R,ugm-3 (TEOM FDMS),1.39699,R,ugm-3,20.400,R,ugm-3 (TEOM FDMS),,,,2.100,R,ugm-3 (TEOM FDMS)
05-01-2017,18:00,,,,278.45349,R,ugm-3,111.37673,R,ugm-3,538.33280,R,ugm-3,,,,26.200,R,ugm-3 (TEOM FDMS),1.39699,R,ugm-3,28.200,R,ugm-3 (TEOM FDMS),,,,2.000,R,ugm-3 (TEOM FDMS)
05-01-2017,19:00,,,,272.56224,R,ugm-3,109.11482,R,ugm-3,527.03776,R,ugm-3,,,,28.200,R,ugm-3 (TEOM FDMS),1.24731,R,ugm-3,32.800,R,ugm-3 (TEOM FDMS),,,,4.600,R,ugm-3 (TEOM FDMS)
05-01-2017,20:00,,,,192.63152,R,ugm-3,96.08529,R,ugm-3,391.44950,R,ugm-3,,,,19.800,R,ugm-3 (TEOM FDMS),0.99785,R,ugm-3,23.200,R,ugm-3 (TEOM FDMS),,,,3.400,R,ugm-3 (TEOM FDMS)
05-01-2017,21:00,,,,120.95467,R,ugm-3,77.62689,R,ugm-3,263.08814,R,ugm-3,,,,24.800,R,ugm-3 (TEOM FDMS),1.14753,R,ugm-3,27.700,R,ugm-3 (TEOM FDMS),,,,2.900,R,ugm-3 (TEOM FDMS)
05-01-2017,22:00,,,,168.36080,R,ugm-3,79.40915,R,ugm-3,337.55878,R,ugm-3,,,,27.900,R,ugm-3 (TEOM FDMS),1.19742,R,ugm-3,32.200,R,ugm-3 (TEOM FDMS),,,,4.300,R,ugm-3 (TEOM FDMS)
05-01-2017,23:00,,,,162.50024,R,ugm-3,77.86596,R,ugm-3,327.02952,R,ugm-3,,,,27.400,R,ugm-3 (TEOM FDMS),1.19742,R,ugm-3,30.900,R,ugm-3 (TEOM FDMS),,,,3.500,R,ugm-3 (TEOM FDMS)
05-01-2017,24:00,,,,66.73679,R,ugm-3,63.45981,R,ugm-3,165.78812,R,ugm-3,,,,18.800,R,ugm-3 (TEOM FDMS),0.89807,R,ugm-3,21.700,R,ugm-3 (TEOM FDMS),,,,2.900,R,ugm-3 (TEOM FDMS)
06-01-2017,01:00,,,,20.47580,R,ugm-3,56.53900,R,ugm-3,87.93479,R,ugm-3,,,,14.400,R,ugm-3 (TEOM FDMS),1.06437,R,ugm-3,19.800,R,ugm-3 (TEOM FDMS),,,,5.400,R,ugm-3 (TEOM FDMS)
06-01-2017,02:00,,,,14.86641,R,ugm-3,53.48536,R,ugm-3,76.28021,R,ugm-3,,,,13.100,R,ugm-3 (TEOM FDMS),0.93133,R,ugm-3,14.500,R,ugm-3 (TEOM FDMS),,,,1.400,R,ugm-3 (TEOM FDMS)
06-01-2017,03:00,,,,16.39903,R,ugm-3,50.37114,R,ugm-3,75.51597,R,ugm-3,,,,11.800,R,ugm-3 (TEOM FDMS),1.44688,R,ugm-3,12.200,R,ugm-3 (TEOM FDMS),,,,0.400,R,ugm-3 (TEOM FDMS)
06-01-2017,04:00,,,,5.64004,R,ugm-3,42.98569,R,ugm-3,51.63363,R,ugm-3,,,,13.100,R,ugm-3 (TEOM FDMS),4.59011,R,ugm-3,14.600,R,ugm-3 (TEOM FDMS),,,,1.500,R,ugm-3 (TEOM FDMS)
06-01-2017,05:00,,,,10.29921,R,ugm-3,42.14667,R,ugm-3,57.93857,R,ugm-3,,,,9.800,R,ugm-3 (TEOM FDMS),3.24301,R,ugm-3,11.900,R,ugm-3 (TEOM FDMS),,,,2.100,R,ugm-3 (TEOM FDMS)
06-01-2017,06:00,,,,12.23031,R,ugm-3,39.85440,R,ugm-3,58.60727,R,ugm-3,,,,10.000,R,ugm-3 (TEOM FDMS),3.74194,R,ugm-3,11.900,R,ugm-3 (TEOM FDMS),,,,1.900,R,ugm-3 (TEOM FDMS)
06-01-2017,07:00,,,,56.76824,R,ugm-3,49.46806,R,ugm-3,136.51148,R,ugm-3,,,,12.900,R,ugm-3 (TEOM FDMS),0.79828,R,ugm-3,16.600,R,ugm-3 (TEOM FDMS),,,,3.700,R,ugm-3 (TEOM FDMS)
06-01-2017,08:00,,,,231.39495,R,ugm-3,76.08461,R,ugm-3,430.88525,R,ugm-3,,,,18.700,R,ugm-3 (TEOM FDMS),0.94796,R,ugm-3,23.300,R,ugm-3 (TEOM FDMS),,,,4.600,R,ugm-3 (TEOM FDMS)
06-01-2017,09:00,,,,222.84293,R,ugm-3,81.07752,R,ugm-3,422.76525,R,ugm-3,,,,19.000,R,ugm-3 (TEOM FDMS),1.24731,R,ugm-3,22.000,R,ugm-3 (TEOM FDMS),,,,3.000,R,ugm-3 (TEOM FDMS)
06-01-2017,10:00,,,,231.70147,R,ugm-3,81.29861,R,ugm-3,436.56924,R,ugm-3,,,,20.900,R,ugm-3 (TEOM FDMS),1.34710,R,ugm-3,23.200,R,ugm-3 (TEOM FDMS),,,,2.300,R,ugm-3 (TEOM FDMS)
06-01-2017,11:00,,,,34.91308,R,ugm-3,40.61156,R,ugm-3,94.14420,R,ugm-3,,,,7.800,R,ugm-3 (TEOM FDMS),31.13292,R,ugm-3,15.100,R,ugm-3 (TEOM FDMS),,,,7.300,R,ugm-3 (TEOM FDMS)
06-01-2017,12:00,,,,2.72806,R,ugm-3,18.02761,R,ugm-3,22.21058,R,ugm-3,,,,2.200,R,ugm-3 (TEOM FDMS),50.99014,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),,,,2.500,R,ugm-3 (TEOM FDMS)
06-01-2017,13:00,,,,2.05371,R,ugm-3,16.10019,R,ugm-3,19.24917,R,ugm-3,,,,3.200,R,ugm-3 (TEOM FDMS),55.53035,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),,,,4.300,R,ugm-3 (TEOM FDMS)
06-01-2017,14:00,,,,1.77784,R,ugm-3,25.78954,R,ugm-3,28.51552,R,ugm-3,,,,7.300,R,ugm-3 (TEOM FDMS),44.45422,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),,,,2.300,R,ugm-3 (TEOM FDMS)
06-01-2017,15:00,,,,2.08436,R,ugm-3,26.99130,R,ugm-3,30.18728,R,ugm-3,,,,6.300,R,ugm-3 (TEOM FDMS),43.50626,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),,,,2.200,R,ugm-3 (TEOM FDMS)
06-01-2017,16:00,,,,1.62458,R,ugm-3,28.98595,R,ugm-3,31.47693,R,ugm-3,,,,6.300,R,ugm-3 (TEOM FDMS),42.10927,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),,,,0.600,R,ugm-3 (TEOM FDMS)
06-01-2017,17:00,,,,1.96175,R,ugm-3,41.93859,R,ugm-3,44.94657,R,ugm-3,,,,8.400,R,ugm-3 (TEOM FDMS),30.13507,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),,,,1.200,R,ugm-3 (TEOM FDMS)
06-01-2017,18:00,,,,1.13414,R,ugm-3,31.79182,R,ugm-3,33.53081,R,ugm-3,,,,8.100,R,ugm-3 (TEOM FDMS),38.21766,R,ugm-3,12.100,R,ugm-3 (TEOM FDMS),,,,4.000,R,ugm-3 (TEOM FDMS)
06-01-2017,19:00,,,,0.91957,R,ugm-3,25.86365,R,ugm-3,27.27364,R,ugm-3,,,,9.000,R,ugm-3 (TEOM FDMS),42.55830,R,ugm-3,12.300,R,ugm-3 (TEOM FDMS),,,,3.300,R,ugm-3 (TEOM FDMS)
06-01-2017,20:00,,,,0.76631,R,ugm-3,22.22971,R,ugm-3,23.40470,R,ugm-3,,,,6.500,R,ugm-3 (TEOM FDMS),43.60605,R,ugm-3,10.500,R,ugm-3 (TEOM FDMS),,,,4.000,R,ugm-3 (TEOM FDMS)
06-01-2017,21:00,,,,0.67435,R,ugm-3,19.93471,R,ugm-3,20.96870,R,ugm-3,,,,8.400,R,ugm-3 (TEOM FDMS),44.25465,R,ugm-3,11.400,R,ugm-3 (TEOM FDMS),,,,3.000,R,ugm-3 (TEOM FDMS)
06-01-2017,22:00,,,,0.67435,R,ugm-3,21.08106,R,ugm-3,22.11505,R,ugm-3,,,,7.100,R,ugm-3 (TEOM FDMS),40.11357,R,ugm-3,9.000,R,ugm-3 (TEOM FDMS),,,,1.900,R,ugm-3 (TEOM FDMS)
06-01-2017,23:00,,,,0.58240,R,ugm-3,21.22206,R,ugm-3,22.11505,R,ugm-3,,,,7.300,R,ugm-3 (TEOM FDMS),37.81852,R,ugm-3,11.700,R,ugm-3 (TEOM FDMS),,,,4.400,R,ugm-3 (TEOM FDMS)
06-01-2017,24:00,,,,0.45979,R,ugm-3,15.29618,R,ugm-3,16.00117,R,ugm-3,,,,7.100,R,ugm-3 (TEOM FDMS),42.10927,R,ugm-3,10.700,R,ugm-3 (TEOM FDMS),,,,3.600,R,ugm-3 (TEOM FDMS)
07-01-2017,01:00,,,,0.33718,R,ugm-3,10.64875,R,ugm-3,11.16575,R,ugm-3,,,,5.000,R,ugm-3 (TEOM FDMS),46.10067,R,ugm-3,7.800,R,ugm-3 (TEOM FDMS),,,,2.800,R,ugm-3 (TEOM FDMS)
07-01-2017,02:00,,,,0.24522,R,ugm-3,7.02012,R,ugm-3,7.39612,R,ugm-3,,,,3.600,R,ugm-3 (TEOM FDMS),54.48261,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),,,,3.800,R,ugm-3 (TEOM FDMS)
07-01-2017,03:00,,,,0.30652,R,ugm-3,2.48845,R,ugm-3,2.95845,R,ugm-3,,,,2.100,R,ugm-3 (TEOM FDMS),61.41767,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),,,,3.600,R,ugm-3 (TEOM FDMS)
07-01-2017,04:00,,,,0.30652,R,ugm-3,2.58388,R,ugm-3,3.05388,R,ugm-3,,,,3.100,R,ugm-3 (TEOM FDMS),60.71917,R,ugm-3,5.300,R,ugm-3 (TEOM FDMS),,,,2.200,R,ugm-3 (TEOM FDMS)
07-01-2017,05:00,,,,0.36783,R,ugm-3,8.74079,R,ugm-3,9.30479,R,ugm-3,,,,0.300,R,ugm-3 (TEOM FDMS),50.74067,R,ugm-3,3.300,R,ugm-3 (TEOM FDMS),,,,3.000,R,ugm-3 (TEOM FDMS)
07-01-2017,06:00,,,,0.30652,R,ugm-3,12.22269,R,ugm-3,12.69269,R,ugm-3,,,,4.600,R,ugm-3 (TEOM FDMS),41.16131,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),,,,3.400,R,ugm-3 (TEOM FDMS)
07-01-2017,07:00,,,,0.70501,R,ugm-3,16.19252,R,ugm-3,17.27351,R,ugm-3,,,,3.000,R,ugm-3 (TEOM FDMS),35.27400,R,ugm-3,6.200,R,ugm-3 (TEOM FDMS),,,,3.200,R,ugm-3 (TEOM FDMS)
07-01-2017,08:00,,,,1.50197,R,ugm-3,22.46207,R,ugm-3,24.76506,R,ugm-3,,,,4.700,R,ugm-3 (TEOM FDMS),28.53851,R,ugm-3,7.600,R,ugm-3 (TEOM FDMS),,,,2.900,R,ugm-3 (TEOM FDMS)
07-01-2017,09:00,,,,2.82002,R,ugm-3,26.69200,R,ugm-3,31.01597,R,ugm-3,,,,6.200,R,ugm-3 (TEOM FDMS),22.15227,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),,,,3.100,R,ugm-3 (TEOM FDMS)
07-01-2017,10:00,,,,6.28374,R,ugm-3,32.26048,R,ugm-3,41.89542,R,ugm-3,,,,6.300,R,ugm-3 (TEOM FDMS),15.41678,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),,,,2.200,R,ugm-3 (TEOM FDMS)
07-01-2017,11:00,,,,6.80483,R,ugm-3,28.59847,R,ugm-3,39.03240,R,ugm-3,,,,7.100,R,ugm-3 (TEOM FDMS),16.96345,R,ugm-3,9.900,R,ugm-3 (TEOM FDMS),,,,2.800,R,ugm-3 (TEOM FDMS)
07-01-2017,12:00,,,,10.17660,R,ugm-3,35.83490,R,ugm-3,51.43879,R,ugm-3,,,,6.200,R,ugm-3 (TEOM FDMS),12.92216,R,ugm-3,9.800,R,ugm-3 (TEOM FDMS),,,,3.600,R,ugm-3 (TEOM FDMS)
07-01-2017,13:00,,,,9.59420,R,ugm-3,34.62835,R,ugm-3,49.33925,R,ugm-3,,,,7.400,R,ugm-3 (TEOM FDMS),16.96345,R,ugm-3,12.500,R,ugm-3 (TEOM FDMS),,,,5.100,R,ugm-3 (TEOM FDMS)
07-01-2017,14:00,,,,10.23790,R,ugm-3,35.02514,R,ugm-3,50.72304,R,ugm-3,,,,8.800,R,ugm-3 (TEOM FDMS),15.56646,R,ugm-3,13.400,R,ugm-3 (TEOM FDMS),,,,4.600,R,ugm-3 (TEOM FDMS)
07-01-2017,15:00,,,,9.25702,R,ugm-3,32.95037,R,ugm-3,47.14427,R,ugm-3,,,,11.100,R,ugm-3 (TEOM FDMS),14.86797,R,ugm-3,15.400,R,ugm-3 (TEOM FDMS),,,,4.300,R,ugm-3 (TEOM FDMS)
07-01-2017,16:00,,,,16.06186,R,ugm-3,44.56163,R,ugm-3,69.18947,R,ugm-3,,,,8.600,R,ugm-3 (TEOM FDMS),5.18882,R,ugm-3,12.600,R,ugm-3 (TEOM FDMS),,,,4.000,R,ugm-3 (TEOM FDMS)
07-01-2017,17:00,,,,17.96231,R,ugm-3,45.79902,R,ugm-3,73.34084,R,ugm-3,,,,10.500,R,ugm-3 (TEOM FDMS),2.54452,R,ugm-3,15.900,R,ugm-3 (TEOM FDMS),,,,5.400,R,ugm-3 (TEOM FDMS)
07-01-2017,18:00,,,,28.44543,R,ugm-3,47.80982,R,ugm-3,91.42553,R,ugm-3,,,,10.200,R,ugm-3 (TEOM FDMS),1.29721,R,ugm-3,15.300,R,ugm-3 (TEOM FDMS),,,,5.100,R,ugm-3 (TEOM FDMS)
07-01-2017,19:00,,,,24.09278,R,ugm-3,44.70182,R,ugm-3,81.64357,R,ugm-3,,,,12.900,R,ugm-3 (TEOM FDMS),1.84602,R,ugm-3,17.700,R,ugm-3 (TEOM FDMS),,,,4.800,R,ugm-3 (TEOM FDMS)
07-01-2017,20:00,,,,30.22326,R,ugm-3,46.84937,R,ugm-3,93.19106,R,ugm-3,,,,16.400,R,ugm-3 (TEOM FDMS),1.19742,R,ugm-3,23.800,R,ugm-3 (TEOM FDMS),,,,7.400,R,ugm-3 (TEOM FDMS)
07-01-2017,21:00,,,,20.87428,R,ugm-3,44.91282,R,ugm-3,76.91960,R,ugm-3,,,,15.100,R,ugm-3 (TEOM FDMS),1.19742,R,ugm-3,22.400,R,ugm-3 (TEOM FDMS),,,,7.300,R,ugm-3 (TEOM FDMS)
07-01-2017,22:00,,,,31.66393,R,ugm-3,43.16116,R,ugm-3,91.71183,R,ugm-3,,,,19.900,R,ugm-3 (TEOM FDMS),1.04774,R,ugm-3,26.500,R,ugm-3 (TEOM FDMS),,,,6.600,R,ugm-3 (TEOM FDMS)
07-01-2017,23:00,,,,29.42630,R,ugm-3,42.91793,R,ugm-3,88.03763,R,ugm-3,,,,20.900,R,ugm-3 (TEOM FDMS),1.34710,R,ugm-3,27.100,R,ugm-3 (TEOM FDMS),,,,6.200,R,ugm-3 (TEOM FDMS)
07-01-2017,24:00,,,,8.18419,R,ugm-3,28.91705,R,ugm-3,41.46596,R,ugm-3,,,,15.800,R,ugm-3 (TEOM FDMS),5.83742,R,ugm-3,21.000,R,ugm-3 (TEOM FDMS),,,,5.200,R,ugm-3 (TEOM FDMS)
08-01-2017,01:00,,,,1.65355,R,ugm-3,21.60857,R,ugm-3,24.14397,R,ugm-3,,,,14.100,R,ugm-3 (TEOM FDMS),9.44631,R,ugm-3,21.000,R,ugm-3 (TEOM FDMS),,,,6.900,R,ugm-3 (TEOM FDMS)
08-01-2017,02:00,,,,1.67396,R,ugm-3,21.24392,R,ugm-3,23.81063,R,ugm-3,,,,17.700,R,ugm-3 (TEOM FDMS),7.18452,R,ugm-3,24.300,R,ugm-3 (TEOM FDMS),,,,6.600,R,ugm-3 (TEOM FDMS)
08-01-2017,03:00,,,,1.56168,R,ugm-3,21.79705,R,ugm-3,24.19160,R,ugm-3,,,,15.900,R,ugm-3 (TEOM FDMS),6.08689,R,ugm-3,21.800,R,ugm-3 (TEOM FDMS),,,,5.900,R,ugm-3 (TEOM FDMS)
08-01-2017,04:00,,,,1.37796,R,ugm-3,20.55488,R,ugm-3,22.66772,R,ugm-3,,,,14.800,R,ugm-3 (TEOM FDMS),7.43398,R,ugm-3,20.100,R,ugm-3 (TEOM FDMS),,,,5.300,R,ugm-3 (TEOM FDMS)
08-01-2017,05:00,,,,1.59230,R,ugm-3,21.46437,R,ugm-3,23.90587,R,ugm-3,,,,12.900,R,ugm-3 (TEOM FDMS),5.88732,R,ugm-3,20.400,R,ugm-3 (TEOM FDMS),,,,7.500,R,ugm-3 (TEOM FDMS)
08-01-2017,06:00,,,,2.23535,R,ugm-3,21.09746,R,ugm-3,24.52494,R,ugm-3,,,,14.300,R,ugm-3 (TEOM FDMS),5.48818,R,ugm-3,20.500,R,ugm-3 (TEOM FDMS),,,,6.200,R,ugm-3 (TEOM FDMS)
08-01-2017,07:00,,,,6.21611,R,ugm-3,23.99413,R,ugm-3,33.52536,R,ugm-3,,,,18.500,R,ugm-3 (TEOM FDMS),2.44473,R,ugm-3,24.900,R,ugm-3 (TEOM FDMS),,,,6.400,R,ugm-3 (TEOM FDMS)
08-01-2017,08:00,,,,29.05953,R,ugm-3,26.06498,R,ugm-3,70.62231,R,ugm-3,,,,17.300,R,ugm-3 (TEOM FDMS),0.89807,R,ugm-3,25.700,R,ugm-3 (TEOM FDMS),,,,8.400,R,ugm-3 (TEOM FDMS)
