Data supplied by UK-AIR on 3/6/2020
All Data GMT hour ending  NB:  Upto 24/06/2019 PM10 were measured with a TEOM FDMS, from 24/06/2019 PM10 were measured with a FIDAS
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
24-10-2019,23:00,10.475,R,ugm-3 (FIDAS),15.77183,R,ugm-3,34.91606,R,ugm-3,59.09920,R,ugm-3,,,,,,,5.98710,R,ugm-3,5.826,R,ugm-3 (Ref.eq),,,,,,
24-10-2019,24:00,10.875,R,ugm-3 (FIDAS),1.11331,R,ugm-3,16.29606,R,ugm-3,18.00311,R,ugm-3,,,,,,,34.22626,R,ugm-3,4.670,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,01:00,7.025,R,ugm-3 (FIDAS),0.40188,R,ugm-3,5.41283,R,ugm-3,6.02905,R,ugm-3,,,,,,,48.29594,R,ugm-3,2.948,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,02:00,7.175,R,ugm-3 (FIDAS),0.34006,R,ugm-3,1.40977,R,ugm-3,1.93118,R,ugm-3,,,,,,,50.82383,R,ugm-3,2.712,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,03:00,6.725,R,ugm-3 (FIDAS),0.12366,R,ugm-3,0.79954,R,ugm-3,0.98914,R,ugm-3,,,,,,,52.33723,R,ugm-3,2.736,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,04:00,8.675,R,ugm-3 (FIDAS),0.27823,R,ugm-3,2.58792,R,ugm-3,3.01452,R,ugm-3,,,,,,,45.45207,R,ugm-3,3.255,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,05:00,7.950,R,ugm-3 (FIDAS),4.32797,R,ugm-3,15.97280,R,ugm-3,22.60892,R,ugm-3,,,,,,,23.79872,R,ugm-3,3.255,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,06:00,8.125,R,ugm-3 (FIDAS),68.72195,R,ugm-3,39.27780,R,ugm-3,144.64998,R,ugm-3,,,,,,,2.99355,R,ugm-3,3.632,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,07:00,11.275,R,ugm-3 (FIDAS),103.62392,R,ugm-3,45.25191,R,ugm-3,204.13969,R,ugm-3,,,,,,,4.64000,R,ugm-3,4.764,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,08:00,11.450,R,ugm-3 (FIDAS),2.31856,R,ugm-3,25.13000,R,ugm-3,28.68507,R,ugm-3,,,,,,,24.19786,R,ugm-3,4.575,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,09:00,11.675,R,ugm-3 (FIDAS),2.07124,R,ugm-3,15.66491,R,ugm-3,18.84077,R,ugm-3,,,,,,,31.38238,R,ugm-3,4.599,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,10:00,14.650,R,ugm-3 (FIDAS),1.36022,R,ugm-3,8.84200,R,ugm-3,10.92764,R,ugm-3,,,,,,,43.45637,R,ugm-3,5.826,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,11:00,13.375,R,ugm-3 (FIDAS),1.17474,R,ugm-3,4.79304,R,ugm-3,6.59427,R,ugm-3,,,,,,,50.49121,R,ugm-3,5.896,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,12:00,9.175,R,ugm-3 (FIDAS),1.02016,R,ugm-3,5.07714,R,ugm-3,6.64137,R,ugm-3,,,,,,,49.94239,R,ugm-3,4.340,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,13:00,9.625,R,ugm-3 (FIDAS),1.42205,R,ugm-3,6.48631,R,ugm-3,8.66675,R,ugm-3,,,,,,,44.55400,R,ugm-3,4.410,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,14:00,9.075,R,ugm-3 (FIDAS),2.84409,R,ugm-3,15.28062,R,ugm-3,19.64150,R,ugm-3,,,,,,,45.55185,R,ugm-3,4.292,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,15:00,12.600,R,ugm-3 (FIDAS),2.22581,R,ugm-3,14.25035,R,ugm-3,17.66322,R,ugm-3,,,,,,,52.43702,R,ugm-3,5.377,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,16:00,13.975,R,ugm-3 (FIDAS),0.95834,R,ugm-3,9.08140,R,ugm-3,10.55083,R,ugm-3,,,,,,,59.87100,R,ugm-3,6.580,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,17:00,16.975,R,ugm-3 (FIDAS),0.80377,R,ugm-3,9.45971,R,ugm-3,10.69214,R,ugm-3,,,,,,,63.01423,R,ugm-3,8.373,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,18:00,19.300,R,ugm-3 (FIDAS),0.58737,R,ugm-3,9.55601,R,ugm-3,10.45662,R,ugm-3,,,,,,,65.10971,R,ugm-3,9.033,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,19:00,17.425,R,ugm-3 (FIDAS),0.61828,R,ugm-3,7.05931,R,ugm-3,8.00733,R,ugm-3,,,,,,,70.29853,R,ugm-3,8.208,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,20:00,15.875,R,ugm-3 (FIDAS),0.52554,R,ugm-3,7.10731,R,ugm-3,7.91312,R,ugm-3,,,,,,,69.50025,R,ugm-3,8.113,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,21:00,16.050,R,ugm-3 (FIDAS),0.52554,R,ugm-3,5.69425,R,ugm-3,6.50006,R,ugm-3,,,,,,,68.10326,R,ugm-3,7.972,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,22:00,18.650,R,ugm-3 (FIDAS),0.58737,R,ugm-3,7.15381,R,ugm-3,8.05443,R,ugm-3,,,,,,,67.65423,R,ugm-3,8.420,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,23:00,19.875,R,ugm-3 (FIDAS),0.55645,R,ugm-3,6.96570,R,ugm-3,7.81892,R,ugm-3,,,,,,,68.70197,R,ugm-3,9.104,R,ugm-3 (Ref.eq),,,,,,
25-10-2019,24:00,22.875,R,ugm-3 (FIDAS),0.52554,R,ugm-3,5.08192,R,ugm-3,5.88774,R,ugm-3,,,,,,,69.60004,R,ugm-3,9.929,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,01:00,20.725,R,ugm-3 (FIDAS),0.27813,R,ugm-3,2.86882,R,ugm-3,3.29527,R,ugm-3,,,,,,,71.37954,R,ugm-3,9.788,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,02:00,21.450,R,ugm-3 (FIDAS),0.37084,R,ugm-3,1.03195,R,ugm-3,1.60056,R,ugm-3,,,,,,,73.04262,R,ugm-3,10.071,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,03:00,19.875,R,ugm-3 (FIDAS),0.33993,R,ugm-3,4.09216,R,ugm-3,4.61338,R,ugm-3,,,,,,,70.94714,R,ugm-3,9.340,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,04:00,19.425,R,ugm-3 (FIDAS),0.27813,R,ugm-3,1.26826,R,ugm-3,1.69471,R,ugm-3,,,,,,,73.94069,R,ugm-3,9.175,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,05:00,20.550,R,ugm-3 (FIDAS),0.33993,R,ugm-3,2.82112,R,ugm-3,3.34234,R,ugm-3,,,,,,,72.04477,R,ugm-3,9.410,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,06:00,18.475,R,ugm-3 (FIDAS),0.37084,R,ugm-3,3.19742,R,ugm-3,3.76602,R,ugm-3,,,,,,,71.64563,R,ugm-3,8.420,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,07:00,17.700,R,ugm-3 (FIDAS),0.58716,R,ugm-3,6.53760,R,ugm-3,7.43789,R,ugm-3,,,,,,,67.00563,R,ugm-3,8.184,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,08:00,19.200,R,ugm-3 (FIDAS),0.74167,R,ugm-3,6.95974,R,ugm-3,8.09695,R,ugm-3,,,,,,,67.35488,R,ugm-3,7.642,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,09:00,15.600,R,ugm-3 (FIDAS),0.92709,R,ugm-3,7.19326,R,ugm-3,8.61478,R,ugm-3,,,,,,,64.61079,R,ugm-3,7.076,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,10:00,15.450,R,ugm-3 (FIDAS),0.89619,R,ugm-3,5.45178,R,ugm-3,6.82592,R,ugm-3,,,,,,,62.76477,R,ugm-3,7.146,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,11:00,16.000,R,ugm-3 (FIDAS),0.83438,R,ugm-3,8.08862,R,ugm-3,9.36798,R,ugm-3,,,,,,,61.01853,R,ugm-3,7.288,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,12:00,15.400,R,ugm-3 (FIDAS),0.92709,R,ugm-3,8.22892,R,ugm-3,9.65043,R,ugm-3,,,,,,,59.67143,R,ugm-3,7.594,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,13:00,14.850,R,ugm-3 (FIDAS),0.83438,R,ugm-3,7.75909,R,ugm-3,9.03845,R,ugm-3,,,,,,,63.46326,R,ugm-3,8.302,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,14:00,16.350,R,ugm-3 (FIDAS),0.86528,R,ugm-3,10.20670,R,ugm-3,11.53344,R,ugm-3,,,,,,,61.66713,R,ugm-3,9.458,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,15:00,12.850,R,ugm-3 (FIDAS),0.83438,R,ugm-3,10.53653,R,ugm-3,11.81590,R,ugm-3,,,,,,,60.36993,R,ugm-3,7.524,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,16:00,10.550,R,ugm-3 (FIDAS),0.89619,R,ugm-3,11.61865,R,ugm-3,12.99278,R,ugm-3,,,,,,,59.47186,R,ugm-3,5.637,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,17:00,9.000,R,ugm-3 (FIDAS),0.71077,R,ugm-3,7.94863,R,ugm-3,9.03845,R,ugm-3,,,,,,,63.46326,R,ugm-3,5.024,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,18:00,3.700,R,ugm-3 (FIDAS),2.22501,R,ugm-3,16.50121,R,ugm-3,19.91285,R,ugm-3,,,,,,,33.32819,R,ugm-3,1.840,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,19:00,2.575,R,ugm-3 (FIDAS),1.51425,R,ugm-3,17.30858,R,ugm-3,19.63039,R,ugm-3,,,,,,,37.02024,R,ugm-3,1.038,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,20:00,3.475,R,ugm-3 (FIDAS),1.14341,R,ugm-3,13.35796,R,ugm-3,15.11117,R,ugm-3,,,,,,,46.69938,R,ugm-3,2.193,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,21:00,3.650,R,ugm-3 (FIDAS),0.98889,R,ugm-3,12.65338,R,ugm-3,14.16966,R,ugm-3,,,,,,,43.25680,R,ugm-3,2.264,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,22:00,4.350,R,ugm-3 (FIDAS),1.20522,R,ugm-3,10.34453,R,ugm-3,12.19250,R,ugm-3,,,,,,,45.75142,R,ugm-3,2.901,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,23:00,5.825,R,ugm-3 (FIDAS),1.23612,R,ugm-3,9.07319,R,ugm-3,10.96854,R,ugm-3,,,,,,,46.54970,R,ugm-3,3.302,R,ugm-3 (Ref.eq),,,,,,
26-10-2019,24:00,7.325,R,ugm-3 (FIDAS),0.67987,R,ugm-3,9.17289,R,ugm-3,10.21534,R,ugm-3,,,,,,,42.80777,R,ugm-3,4.552,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,01:00,8.800,R,ugm-3 (FIDAS),0.65903,R,ugm-3,8.90109,R,ugm-3,9.91158,R,ugm-3,,,,,,,40.18009,R,ugm-3,6.085,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,02:00,8.575,R,ugm-3 (FIDAS),0.37070,R,ugm-3,8.13560,R,ugm-3,8.70400,R,ugm-3,,,,,,,37.65221,R,ugm-3,5.542,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,03:00,7.425,R,ugm-3 (FIDAS),0.43249,R,ugm-3,6.20597,R,ugm-3,6.86910,R,ugm-3,,,,,,,37.46927,R,ugm-3,4.340,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,04:00,7.100,R,ugm-3 (FIDAS),0.30892,R,ugm-3,6.58363,R,ugm-3,7.05730,R,ugm-3,,,,,,,34.37593,R,ugm-3,3.868,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,05:00,7.900,R,ugm-3 (FIDAS),0.52516,R,ugm-3,9.96890,R,ugm-3,10.77414,R,ugm-3,,,,,,,28.28905,R,ugm-3,4.292,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,06:00,7.125,R,ugm-3 (FIDAS),0.46338,R,ugm-3,9.59315,R,ugm-3,10.30366,R,ugm-3,,,,,,,28.93765,R,ugm-3,3.561,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,07:00,7.700,R,ugm-3 (FIDAS),1.11211,R,ugm-3,12.73873,R,ugm-3,14.44394,R,ugm-3,,,,,,,27.24131,R,ugm-3,3.278,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,08:00,7.400,R,ugm-3 (FIDAS),1.91530,R,ugm-3,17.10598,R,ugm-3,20.04273,R,ugm-3,,,,,,,22.05249,R,ugm-3,3.349,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,09:00,7.525,R,ugm-3 (FIDAS),4.10862,R,ugm-3,18.44780,R,ugm-3,24.74759,R,ugm-3,,,,,,,26.89206,R,ugm-3,3.349,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,10:00,7.650,R,ugm-3 (FIDAS),3.21275,R,ugm-3,12.71709,R,ugm-3,17.64325,R,ugm-3,,,,,,,39.21551,R,ugm-3,3.019,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,11:00,8.525,R,ugm-3 (FIDAS),4.35575,R,ugm-3,12.09369,R,ugm-3,18.77241,R,ugm-3,,,,,,,42.15916,R,ugm-3,3.137,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,12:00,7.650,R,ugm-3 (FIDAS),4.23219,R,ugm-3,12.84774,R,ugm-3,19.33700,R,ugm-3,,,,,,,46.94884,R,ugm-3,2.925,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,13:00,7.775,R,ugm-3 (FIDAS),2.99651,R,ugm-3,10.36689,R,ugm-3,14.96147,R,ugm-3,,,,,,,51.88820,R,ugm-3,3.420,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,14:00,6.325,R,ugm-3 (FIDAS),2.03886,R,ugm-3,8.02432,R,ugm-3,11.15053,R,ugm-3,,,,,,,58.02498,R,ugm-3,2.689,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,15:00,6.000,R,ugm-3 (FIDAS),1.63727,R,ugm-3,11.60415,R,ugm-3,14.11460,R,ugm-3,,,,,,,54.23315,R,ugm-3,2.476,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,16:00,6.950,R,ugm-3 (FIDAS),2.90383,R,ugm-3,24.43539,R,ugm-3,28.88787,R,ugm-3,,,,,,,40.31314,R,ugm-3,2.948,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,17:00,9.400,R,ugm-3 (FIDAS),11.95515,R,ugm-3,46.78436,R,ugm-3,65.11533,R,ugm-3,,,,,,,16.21506,R,ugm-3,4.410,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,18:00,11.700,R,ugm-3 (FIDAS),46.61581,R,ugm-3,66.18777,R,ugm-3,137.66435,R,ugm-3,,,,,,,2.74409,R,ugm-3,7.736,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,19:00,13.300,R,ugm-3 (FIDAS),38.55304,R,ugm-3,57.47272,R,ugm-3,116.58656,R,ugm-3,,,,,,,2.94366,R,ugm-3,8.939,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,20:00,13.700,R,ugm-3 (FIDAS),80.62775,R,ugm-3,59.06242,R,ugm-3,182.68991,R,ugm-3,,,,,,,2.74409,R,ugm-3,8.349,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,21:00,11.000,R,ugm-3 (FIDAS),38.27501,R,ugm-3,56.95805,R,ugm-3,115.64558,R,ugm-3,,,,,,,2.84387,R,ugm-3,7.594,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,22:00,9.650,R,ugm-3 (FIDAS),6.73443,R,ugm-3,42.65081,R,ugm-3,52.97678,R,ugm-3,,,,,,,7.88302,R,ugm-3,6.392,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,23:00,8.650,R,ugm-3 (FIDAS),1.60638,R,ugm-3,23.46073,R,ugm-3,25.92381,R,ugm-3,,,,,,,23.69894,R,ugm-3,5.354,R,ugm-3 (Ref.eq),,,,,,
27-10-2019,24:00,6.575,R,ugm-3 (FIDAS),0.95765,R,ugm-3,20.97384,R,ugm-3,22.44221,R,ugm-3,,,,,,,27.09163,R,ugm-3,4.245,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,01:00,6.625,R,ugm-3 (FIDAS),0.58674,R,ugm-3,16.40446,R,ugm-3,17.30410,R,ugm-3,,,,,,,30.99987,R,ugm-3,4.057,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,02:00,7.475,R,ugm-3 (FIDAS),0.46321,R,ugm-3,11.89165,R,ugm-3,12.60190,R,ugm-3,,,,,,,37.12002,R,ugm-3,4.104,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,03:00,8.600,R,ugm-3 (FIDAS),0.95730,R,ugm-3,14.80178,R,ugm-3,16.26962,R,ugm-3,,,,,,,34.47572,R,ugm-3,5.118,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,04:00,8.600,R,ugm-3 (FIDAS),0.95730,R,ugm-3,19.64504,R,ugm-3,21.11289,R,ugm-3,,,,,,,32.33034,R,ugm-3,5.024,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,05:00,9.600,R,ugm-3 (FIDAS),1.04995,R,ugm-3,22.27729,R,ugm-3,23.88719,R,ugm-3,,,,,,,29.03744,R,ugm-3,5.425,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,06:00,9.750,R,ugm-3 (FIDAS),2.81015,R,ugm-3,29.12382,R,ugm-3,33.43266,R,ugm-3,,,,,,,22.50152,R,ugm-3,5.826,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,07:00,12.225,R,ugm-3 (FIDAS),14.48308,R,ugm-3,45.83379,R,ugm-3,68.04086,R,ugm-3,,,,,,,10.07829,R,ugm-3,7.028,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,08:00,15.550,R,ugm-3 (FIDAS),16.67561,R,ugm-3,44.68199,R,ugm-3,70.25090,R,ugm-3,,,,,,,15.66625,R,ugm-3,8.514,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,09:00,13.925,R,ugm-3 (FIDAS),10.09801,R,ugm-3,30.78627,R,ugm-3,46.26967,R,ugm-3,,,,,,,26.29335,R,ugm-3,7.689,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,10:00,11.425,R,ugm-3 (FIDAS),7.62755,R,ugm-3,23.52408,R,ugm-3,35.21949,R,ugm-3,,,,,,,33.82712,R,ugm-3,6.863,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,11:00,13.575,R,ugm-3 (FIDAS),7.13346,R,ugm-3,23.52933,R,ugm-3,34.46714,R,ugm-3,,,,,,,35.07443,R,ugm-3,7.547,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,12:00,10.875,R,ugm-3 (FIDAS),5.55854,R,ugm-3,20.63068,R,ugm-3,29.15365,R,ugm-3,,,,,,,41.51056,R,ugm-3,6.085,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,13:00,10.450,R,ugm-3 (FIDAS),4.44683,R,ugm-3,19.93715,R,ugm-3,26.75553,R,ugm-3,,,,,,,41.85981,R,ugm-3,5.778,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,14:00,10.100,R,ugm-3 (FIDAS),4.63211,R,ugm-3,21.01669,R,ugm-3,28.11917,R,ugm-3,,,,,,,40.36303,R,ugm-3,5.448,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,15:00,9.100,R,ugm-3 (FIDAS),4.38507,R,ugm-3,24.59299,R,ugm-3,31.31667,R,ugm-3,,,,,,,36.57120,R,ugm-3,5.165,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,16:00,14.200,R,ugm-3 (FIDAS),8.09076,R,ugm-3,37.06151,R,ugm-3,49.46716,R,ugm-3,,,,,,,19.90711,R,ugm-3,8.774,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,17:00,16.200,R,ugm-3 (FIDAS),9.69656,R,ugm-3,48.28272,R,ugm-3,63.15057,R,ugm-3,,,,,,,11.42538,R,ugm-3,10.519,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,18:00,16.625,R,ugm-3 (FIDAS),9.23335,R,ugm-3,48.28764,R,ugm-3,62.44524,R,ugm-3,,,,,,,12.02409,R,ugm-3,9.788,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,19:00,16.275,R,ugm-3 (FIDAS),5.52766,R,ugm-3,43.29562,R,ugm-3,51.77124,R,ugm-3,,,,,,,14.11958,R,ugm-3,9.245,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,20:00,16.675,R,ugm-3 (FIDAS),4.29243,R,ugm-3,43.49682,R,ugm-3,50.07845,R,ugm-3,,,,,,,11.82452,R,ugm-3,10.755,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,21:00,17.950,R,ugm-3 (FIDAS),2.56310,R,ugm-3,35.52144,R,ugm-3,39.45148,R,ugm-3,,,,,,,18.06109,R,ugm-3,12.335,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,22:00,15.650,R,ugm-3 (FIDAS),1.88373,R,ugm-3,28.33428,R,ugm-3,31.22262,R,ugm-3,,,,,,,23.79872,R,ugm-3,10.283,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,23:00,10.975,R,ugm-3 (FIDAS),1.42052,R,ugm-3,20.67461,R,ugm-3,22.85270,R,ugm-3,,,,,,,34.62540,R,ugm-3,6.910,R,ugm-3 (Ref.eq),,,,,,
28-10-2019,24:00,7.500,R,ugm-3 (FIDAS),0.80290,R,ugm-3,12.92253,R,ugm-3,14.15363,R,ugm-3,,,,,,,48.49551,R,ugm-3,4.198,R,ugm-3 (Ref.eq),,,,,,
29-10-2019,01:00,6.525,R,ugm-3 (FIDAS),0.64826,R,ugm-3,10.23791,R,ugm-3,11.23190,R,ugm-3,,,,,,,54.08347,R,ugm-3,3.208,R,ugm-3 (Ref.eq),,,,,,
29-10-2019,02:00,5.900,R,ugm-3 (FIDAS),0.49392,R,ugm-3,8.73574,R,ugm-3,9.49307,R,ugm-3,,,,,,,56.74440,R,ugm-3,3.278,R,ugm-3 (Ref.eq),,,,,,
29-10-2019,03:00,5.925,R,ugm-3 (FIDAS),0.40131,R,ugm-3,9.30070,R,ugm-3,9.91603,R,ugm-3,,,,,,,57.37638,R,ugm-3,3.349,R,ugm-3 (Ref.eq),,,,,,
29-10-2019,04:00,5.925,R,ugm-3 (FIDAS),0.58652,R,ugm-3,10.47356,R,ugm-3,11.37288,R,ugm-3,,,,,,,58.77337,R,ugm-3,3.090,R,ugm-3 (Ref.eq),,,,,,
29-10-2019,05:00,5.150,R,ugm-3 (FIDAS),0.71000,R,ugm-3,8.96836,R,ugm-3,10.05701,R,ugm-3,,,,,,,60.66928,R,ugm-3,2.571,R,ugm-3 (Ref.eq),,,,,,
29-10-2019,06:00,4.950,R,ugm-3 (FIDAS),1.08044,R,ugm-3,12.62995,R,ugm-3,14.28660,R,ugm-3,,,,,,,56.12906,R,ugm-3,2.453,R,ugm-3 (Ref.eq),,,,,,
29-10-2019,07:00,6.350,R,ugm-3 (FIDAS),3.55001,R,ugm-3,27.59448,R,ugm-3,33.03776,R,ugm-3,,,,,,,42.60820,R,ugm-3,2.594,R,ugm-3 (Ref.eq),,,,,,
29-10-2019,08:00,7.175,R,ugm-3 (FIDAS),3.95132,R,ugm-3,25.56930,R,ugm-3,31.62790,R,ugm-3,,,,,,,45.00304,R,ugm-3,2.783,R,ugm-3 (Ref.eq),,,,,,
29-10-2019,09:00,8.075,R,ugm-3 (FIDAS),4.84654,R,ugm-3,27.58031,R,ugm-3,35.01156,R,ugm-3,,,,,,,42.85766,R,ugm-3,2.995,R,ugm-3 (Ref.eq),,,,,,
29-10-2019,10:00,9.550,R,ugm-3 (FIDAS),5.83437,R,ugm-3,29.91928,R,ugm-3,38.86519,R,ugm-3,,,,,,,43.60605,R,ugm-3,3.514,R,ugm-3 (Ref.eq),,,,,,
29-10-2019,11:00,9.325,R,ugm-3 (FIDAS),5.86524,R,ugm-3,29.21402,R,ugm-3,38.20725,R,ugm-3,,,,,,,44.75357,R,ugm-3,3.325,R,ugm-3 (Ref.eq),,,,,,
29-10-2019,12:00,10.000,R,ugm-3 (FIDAS),7.84089,R,ugm-3,30.03834,R,ugm-3,42.06087,R,ugm-3,,,,,,,42.55830,R,ugm-3,4.104,R,ugm-3 (Ref.eq),,,,,,
29-10-2019,13:00,10.225,R,ugm-3 (FIDAS),5.24784,R,ugm-3,27.05898,R,ugm-3,35.10556,R,ugm-3,,,,,,,45.00304,R,ugm-3,5.778,R,ugm-3 (Ref.eq),,,,,,
29-10-2019,14:00,11.850,R,ugm-3 (FIDAS),7.74828,R,ugm-3,30.88527,R,ugm-3,42.76580,R,ugm-3,,,,,,,40.61250,R,ugm-3,5.943,R,ugm-3 (Ref.eq),,,,,,
29-10-2019,15:00,12.500,R,ugm-3 (FIDAS),6.01958,R,ugm-3,31.28013,R,ugm-3,40.51002,R,ugm-3,,,,,,,41.71013,R,ugm-3,5.943,R,ugm-3 (Ref.eq),,,,,,
29-10-2019,16:00,8.875,R,ugm-3 (FIDAS),1.75957,R,ugm-3,16.42915,R,ugm-3,19.12712,R,ugm-3,,,,,,,61.71702,R,ugm-3,3.585,R,ugm-3 (Ref.eq),,,,,,
29-10-2019,17:00,8.800,R,ugm-3 (FIDAS),2.59305,R,ugm-3,27.79293,R,ugm-3,31.76888,R,ugm-3,,,,,,,52.98584,R,ugm-3,3.774,R,ugm-3 (Ref.eq),,,,,,
29-10-2019,18:00,9.950,R,ugm-3 (FIDAS),4.38349,R,ugm-3,46.71250,R,ugm-3,53.43376,R,ugm-3,,,,,,,34.37593,R,ugm-3,4.788,R,ugm-3 (Ref.eq),,,,,,
29-10-2019,19:00,8.750,R,ugm-3 (FIDAS),2.25349,R,ugm-3,29.67645,R,ugm-3,33.13175,R,ugm-3,,,,,,,49.79272,R,ugm-3,4.505,R,ugm-3 (Ref.eq),,,,,,
29-10-2019,20:00,9.150,R,ugm-3 (FIDAS),1.51261,R,ugm-3,25.64295,R,ugm-3,27.96226,R,ugm-3,,,,,,,53.13551,R,ugm-3,4.623,R,ugm-3 (Ref.eq),,,,,,
29-10-2019,21:00,9.375,R,ugm-3 (FIDAS),2.87088,R,ugm-3,21.30453,R,ugm-3,25.70648,R,ugm-3,,,,,,,55.38068,R,ugm-3,4.670,R,ugm-3 (Ref.eq),,,,,,
